"Election_Type","State_Name","Assembly_No","Constituency_No","Year","month","Poll_No","DelimID","Position","Candidate","Sex","Party","Votes","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin","Margin_Percentage","ENOP","pid","Party_Type_TCPD","Party_ID","last_poll","Contested","Last_Party","Last_Party_ID","Last_Constituency_Name","Same_Constituency","Same_Party","No_Terms","Turncoat","Incumbent","Recontest","Age","District_Name","PC_Name","PC_No","CandID","MyNeta_education","TCPD_Prof_Main","TCPD_Prof_Main_Desc","TCPD_Prof_Second","TCPD_Prof_Second_Desc"
"AE","Mizoram","10","1","2008","12","0","4","1","LALRINMAWIA RALTE","M","INC","6990","ST","13453","16029","HACHHEK","ST","","5","83.93","51.96","no","2617","19.45","2.5","AEMZ195","","3482","TRUE","3","INC","3482","Kawrthah","FALSE","TRUE","1","FALSE","FALSE","TRUE","45","MAMIT","","","","Graduate","Other","","",""
"AE","Mizoram","10","1","2008","12","0","4","2","H.LALENVELA","M","MNF","4373","ST","13453","16029","HACHHEK","ST","","5","83.93","32.51","no","2533","18.83","2.5","AEMZ5196211","","5430","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","49","MAMIT","","","","10th Pass","Other","","",""
"AE","Mizoram","10","1","2008","12","0","4","3","JOHN LALNGILNEIA","M","MPC","1840","ST","13453","16029","HACHHEK","ST","","5","83.93","13.68","yes","1701","12.64","2.5","AEMZ197","","5438","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","60","MAMIT","","","","Post Graduate","Other","","",""
"AE","Mizoram","10","1","2008","12","0","4","4","LALDINLIANA","M","JD(U)","139","ST","13453","16029","HACHHEK","ST","","5","83.93","1.03","yes","28","0.21","2.5","AEMZ198","","11002","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","26","MAMIT","","","","Post Graduate","Other","","",""
"AE","Mizoram","10","1","2008","12","0","4","5","P.C LALTHANPUIA","M","LJP","111","ST","13453","16029","HACHHEK","ST","","5","83.93","0.83","yes","0","0","2.5","AEMZ199","","5029","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","29","MAMIT","","","","10th Pass","Other","","",""
"AE","Mizoram","10","2","2008","12","0","4","1","LALROBIAKA","M","INC","5004","ST","12169","13981","DAMPA","ST","","6","87.04","41.12","no","680","5.59","2.94","AEMZ200","","3482","TRUE","2","INC","3482","Phuldungsei","FALSE","TRUE","1","FALSE","FALSE","TRUE","43","MAMIT","","","","Graduate","Other","","",""
"AE","Mizoram","10","2","2008","12","0","4","2","LALRINTLUANGA SAILO","M","MNF","4324","ST","12169","13981","DAMPA","ST","","6","87.04","35.53","no","1937","15.92","2.94","AEMZ436","","5430","TRUE","2","MZPC","5438","BUARPUI","FALSE","FALSE","0","TRUE","FALSE","TRUE","47","MAMIT","","","","8th Pass","Other","","",""
"AE","Mizoram","10","2","2008","12","0","4","3","LALHMINGTHANGA SAILO","M","ZNP","2387","ST","12169","13981","DAMPA","ST","","6","87.04","19.62","no","2117","17.4","2.94","AEMZ202","","8619","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","34","MAMIT","","","","Post Graduate","Other","","",""
"AE","Mizoram","10","2","2008","12","0","4","4","C.HMINGTHANSANGA","M","BJP","270","ST","12169","13981","DAMPA","ST","","6","87.04","2.22","yes","155","1.27","2.94","AEMZ203","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","32","MAMIT","","","","","","","",""
"AE","Mizoram","10","2","2008","12","0","4","5","ZAKHUMA","M","LJP","115","ST","12169","13981","DAMPA","ST","","6","87.04","0.95","yes","46","0.38","2.94","AEMZ204","","5029","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","77","MAMIT","","","","Literate","Other","","",""
"AE","Mizoram","10","2","2008","12","0","4","6","LALAWMPUIA CHHANGTE","M","NCP","69","ST","12169","13981","DAMPA","ST","","6","87.04","0.57","yes","0","0","2.94","GEMZ5195424","","5792","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","41","MAMIT","","","","10th Pass","Other","","",""
"AE","Mizoram","10","3","2008","12","0","4","1","JOHN ROTLUANGLIANA","M","INC","4421","ST","13824","16266","MAMIT","ST","","11","84.99","31.98","no","2147","15.53","5","AEMZ5195535","","3482","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","48","MAMIT","","","","Graduate","Other","","",""
"AE","Mizoram","10","3","2008","12","0","4","2","LALTHLENGLIANA","M","MNF","2274","ST","13824","16266","MAMIT","ST","","11","84.99","16.45","yes","63","0.46","5","AEMZ5195963","","5430","TRUE","2","MNF","5430","MAMIT","TRUE","TRUE","1","FALSE","TRUE","TRUE","58","MAMIT","","","","8th Pass","Other","","",""
"AE","Mizoram","10","3","2008","12","0","4","3","LALLAWMSANGA APETOW","M","IND","2211","ST","13824","16266","MAMIT","ST","","11","84.99","15.99","yes","105","0.76","5","AEMZ208","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","32","MAMIT","","","","Graduate","Other","","",""
"AE","Mizoram","10","3","2008","12","0","4","4","LALTANPUIA","M","ZNP","2106","ST","13824","16266","MAMIT","ST","","11","84.99","15.23","yes","213","1.54","5","AEMZ209","","8619","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","32","MAMIT","","","","Graduate Professional","Other","","",""
"AE","Mizoram","10","3","2008","12","0","4","5","LALROMAWIA","M","IND","1893","ST","13824","16266","MAMIT","ST","","11","84.99","13.69","yes","1527","11.05","5","AEMZ210","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","51","MAMIT","","","","10th Pass","Other","","",""
"AE","Mizoram","10","3","2008","12","0","4","6","R.LALHMUNMAWIA","M","IND","366","ST","13824","16266","MAMIT","ST","","11","84.99","2.65","yes","134","0.97","5","AEMZ211","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","40","MAMIT","","","","12th Pass","Other","","",""
"AE","Mizoram","10","3","2008","12","0","4","7","LALHLUNA","M","BJP","232","ST","13824","16266","MAMIT","ST","","11","84.99","1.68","yes","125","0.9","5","AEMZ212","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","62","MAMIT","","","","5th Pass","Other","","",""
"AE","Mizoram","10","3","2008","12","0","4","8","MATHEW LALNUNPUIA","M","NCP","107","ST","13824","16266","MAMIT","ST","","11","84.99","0.77","yes","18","0.13","5","AEMZ213","","5792","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","27","MAMIT","","","","12th Pass","Other","","",""
"AE","Mizoram","10","3","2008","12","0","4","9","SURESBIHARI","M","LB","89","ST","13824","16266","MAMIT","ST","","11","84.99","0.64","yes","21","0.15","5","AEMZ214","","4941","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","43","MAMIT","","","","8th Pass","Other","","",""
"AE","Mizoram","10","3","2008","12","0","4","10","M.ZARZOLIANA","M","LJP","68","ST","13824","16266","MAMIT","ST","","11","84.99","0.49","yes","11","0.08","5","AEMZ215","","5029","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","28","MAMIT","","","","10th Pass","Other","","",""
"AE","Mizoram","10","3","2008","12","0","4","11","T.LALSANGA","M","JD(U)","57","ST","13824","16266","MAMIT","ST","","11","84.99","0.41","yes","0","0","5","AEMZ216","","11002","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","49","MAMIT","","","","12th Pass","Other","","",""
"AE","Mizoram","10","4","2008","12","0","4","1","HMINGDAILOVA KHIANGTE","M","INC","4717","ST","11917","14538","TUIRIAL","ST","","6","81.97","39.58","no","1022","8.58","3.03","AEMZ217","","3482","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","64","KOLASIB","","","","Graduate","Other","","",""
"AE","Mizoram","10","4","2008","12","0","4","2","SAILOTHANGA SAILO","M","MPC","3695","ST","11917","14538","TUIRIAL","ST","","6","81.97","31.01","no","491","4.12","3.03","AEMZ5195655","","5438","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","63","KOLASIB","","","","Graduate","Other","","",""
"AE","Mizoram","10","4","2008","12","0","4","3","LALLIANKIMA","M","MNF","3204","ST","11917","14538","TUIRIAL","ST","","6","81.97","26.89","no","3016","25.31","3.03","AEMZ219","","5430","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","49","KOLASIB","","","","Post Graduate","Other","","",""
"AE","Mizoram","10","4","2008","12","0","4","4","LALHLUNA","M","IND","188","ST","11917","14538","TUIRIAL","ST","","6","81.97","1.58","yes","110","0.92","3.03","AEMZ1665","","10809","TRUE","2","IND","10809","SAIRANG","FALSE","TRUE","0","FALSE","FALSE","FALSE","49","KOLASIB","","","","8th Pass","Other","","",""
"AE","Mizoram","10","4","2008","12","0","4","5","MOSES MALSAWMTLUANGA","M","IND","78","ST","11917","14538","TUIRIAL","ST","","6","81.97","0.65","yes","43","0.36","3.03","AEMZ221","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","31","KOLASIB","","","","Graduate","Other","","",""
"AE","Mizoram","10","4","2008","12","0","4","6","ZORAMSANGZELA","M","LJP","35","ST","11917","14538","TUIRIAL","ST","","6","81.97","0.29","yes","0","0","3.03","AEMZ222","","5029","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","50","KOLASIB","","","","5th Pass","Other","","",""
"AE","Mizoram","10","5","2008","12","0","4","1","P.C. ZORAM SANGLIANA","M","INC","5510","ST","13465","16011","KOLASIB","ST","","6","84.1","40.92","no","1048","7.78","3.12","AEMZ5195369","","3482","TRUE","5","INC","3482","KOLASIB","TRUE","TRUE","4","FALSE","FALSE","TRUE","50","KOLASIB","","","","12th Pass","Other","","",""
"AE","Mizoram","10","5","2008","12","0","4","2","K. LALRINLIANA","M","MNF","4462","ST","13465","16011","KOLASIB","ST","","6","84.1","33.14","no","1657","12.31","3.12","AEMZ5195996","","5430","TRUE","2","MNF","5430","Kolasib(ST)","FALSE","TRUE","1","FALSE","TRUE","TRUE","48","KOLASIB","","","","10th Pass","Other","","",""
"AE","Mizoram","10","5","2008","12","0","4","3","LALRAWNA SAILO","M","MPC","2805","ST","13465","16011","KOLASIB","ST","","6","84.1","20.83","no","2334","17.33","3.12","AEMZ225","","5438","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","62","KOLASIB","","","","","","","",""
"AE","Mizoram","10","5","2008","12","0","4","4","LALFAMKIMA","M","IND","471","ST","13465","16011","KOLASIB","ST","","6","84.1","3.5","yes","345","2.56","3.12","AEMZ76225","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","42","KOLASIB","","","","Graduate","Other","","",""
"AE","Mizoram","10","5","2008","12","0","4","5","RAMFANGZAUVI","F","BJP","126","ST","13465","16011","KOLASIB","ST","","6","84.1","0.94","yes","35","0.26","3.12","AEMZ227","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","50","KOLASIB","","","","8th Pass","Other","","",""
"AE","Mizoram","10","5","2008","12","0","4","6","R. LALRINAWMI","F","LJP","91","ST","13465","16011","KOLASIB","ST","","6","84.1","0.68","yes","0","0","3.12","AEMZ228","","5029","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","46","KOLASIB","","","","8th Pass","Other","","",""
"AE","Mizoram","10","6","2008","12","0","4","1","K. LALRINTHANGA","M","INC","4536","ST","12144","14637","SERLUI","ST","","6","82.97","37.35","no","924","7.61","3.57","AEMZ229","","3482","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","54","KOLASIB","","","","Graduate","Other","","",""
"AE","Mizoram","10","6","2008","12","0","4","2","D. THANGLIANA","M","MNF","3612","ST","12144","14637","SERLUI","ST","","6","82.97","29.74","no","1231","10.14","3.57","AEMZ230","","5430","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","53","KOLASIB","","","","Illiterate","Other","","",""
"AE","Mizoram","10","6","2008","12","0","4","3","H.L. HLUNA","M","ZNP","2381","ST","12144","14637","SERLUI","ST","","6","82.97","19.61","no","1011","8.33","3.57","AEMZ5196283","","8619","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","42","KOLASIB","","","","12th Pass","Other","","",""
"AE","Mizoram","10","6","2008","12","0","4","4","VANLALHMUAKA","M","IND","1370","ST","12144","14637","SERLUI","ST","","6","82.97","11.28","yes","1201","9.89","3.57","AEMZ76228","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","37","KOLASIB","","","","Graduate","Other","","",""
"AE","Mizoram","10","6","2008","12","0","4","5","LALDAWMLIANA","M","LB","169","ST","12144","14637","SERLUI","ST","","6","82.97","1.39","yes","93","0.77","3.57","AEMZ233","","4941","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","39","KOLASIB","","","","","","","",""
"AE","Mizoram","10","6","2008","12","0","4","6","DAVID LALROSANGA","M","LJP","76","ST","12144","14637","SERLUI","ST","","6","82.97","0.63","yes","0","0","3.57","AEMZ234","","5029","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","30","KOLASIB","","","","Graduate","Other","","",""
"AE","Mizoram","10","7","2008","12","0","4","1","R.L.PIANMAWIA","M","INC","4276","ST","11653","14281","TUIVAWL","ST","","6","81.6","36.69","no","473","4.06","3.12","AEMZ235","","3482","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","52","TUIVAWL","","","","12th Pass","Other","","",""
"AE","Mizoram","10","7","2008","12","0","4","2","GOGO LALREMTLUANGA","M","MNF","3803","ST","11653","14281","TUIVAWL","ST","","6","81.6","32.64","no","581","4.99","3.12","AEMZ236","","5430","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","31","TUIVAWL","","","","Post Graduate","Other","","",""
"AE","Mizoram","10","7","2008","12","0","4","3","LALDUHAWMA","M","ZNP","3222","ST","11653","14281","TUIVAWL","ST","","6","81.6","27.65","no","2989","25.65","3.12","AEMZ5196331","","8619","TRUE","4","ZNP","8619","RATU","FALSE","TRUE","1","FALSE","TRUE","TRUE","59","TUIVAWL","","","","Graduate","Other","","",""
"AE","Mizoram","10","7","2008","12","0","4","4","LALHUALTHANGA","M","BJP","233","ST","11653","14281","TUIVAWL","ST","","6","81.6","2","yes","166","1.42","3.12","AEMZ238","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","48","TUIVAWL","","","","8th Pass","Other","","",""
"AE","Mizoram","10","7","2008","12","0","4","5","LALRINAWMA","M","LJP","67","ST","11653","14281","TUIVAWL","ST","","6","81.6","0.57","yes","15","0.13","3.12","AEMZ239","","5029","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","55","TUIVAWL","","","","Literate","Other","","",""
"AE","Mizoram","10","7","2008","12","0","4","6","LALROSEMA","M","LB","52","ST","11653","14281","TUIVAWL","ST","","6","81.6","0.45","yes","0","0","3.12","AEMZ240","","4941","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","38","TUIVAWL","","","","10th Pass","Other","","",""
"AE","Mizoram","10","8","2008","12","0","4","1","CHAWNGTINTHANGA","M","INC","4924","ST","13198","16091","CHALFILH","ST","","7","82.02","37.31","no","543","4.11","3.12","AEMZ241","","3482","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","64","TUIVAWL","","","","Graduate Professional","Other","","",""
"AE","Mizoram","10","8","2008","12","0","4","2","LALVENHIMA HMAR","M","MPC","4381","ST","13198","16091","CHALFILH","ST","","7","82.02","33.19","no","1007","7.63","3.12","AEMZ242","","5438","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","42","TUIVAWL","","","","12th Pass","Other","","",""
"AE","Mizoram","10","8","2008","12","0","4","3","J.C.CHHUANLIANA","M","MNF","3374","ST","13198","16091","CHALFILH","ST","","7","82.02","25.56","no","3000","22.73","3.12","AEMZ243","","5430","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","54","TUIVAWL","","","","Graduate Professional","Other","","",""
"AE","Mizoram","10","8","2008","12","0","4","4","C.RAMKINLOVA","M","BJP","374","ST","13198","16091","CHALFILH","ST","","7","82.02","2.83","yes","314","2.38","3.12","AEMZ5196126","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","49","TUIVAWL","","","","10th Pass","Other","","",""
"AE","Mizoram","10","8","2008","12","0","4","5","VANLALHMINGCHHUANGI","F","LB","60","ST","13198","16091","CHALFILH","ST","","7","82.02","0.45","yes","14","0.11","3.12","AEMZ245","","4941","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","29","TUIVAWL","","","","10th Pass","Other","","",""
"AE","Mizoram","10","8","2008","12","0","4","6","J.NEIHKHUMA","M","IND","46","ST","13198","16091","CHALFILH","ST","","7","82.02","0.35","yes","7","0.05","3.12","AEMZ246","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","65","TUIVAWL","","","","Graduate","Other","","",""
"AE","Mizoram","10","8","2008","12","0","4","7","K.ZOTHANSANGA","M","LJP","39","ST","13198","16091","CHALFILH","ST","","7","82.02","0.3","yes","0","0","3.12","AEMZ247","","5029","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","41","TUIVAWL","","","","10th Pass","Other","","",""
"AE","Mizoram","10","9","2008","12","0","4","1","R.LALZIRLIANA","M","INC","4710","ST","11407","13174","TAWI","ST","","4","86.59","41.29","no","1211","10.62","2.94","AEMZ5196015","","3482","TRUE","3","INC","3482","SAITUAL","FALSE","TRUE","3","FALSE","TRUE","TRUE","56","TUIVAWL","","","","10th Pass","Other","","",""
"AE","Mizoram","10","9","2008","12","0","4","2","LALCHHANDAMA RALTE","M","MNF","3499","ST","11407","13174","TAWI","ST","","4","86.59","30.67","no","372","3.26","2.94","AEMZ5195540","","5430","TRUE","3","MNF","5430","Tlungvel(ST)","FALSE","TRUE","1","FALSE","TRUE","TRUE","37","TUIVAWL","","","","Post Graduate","Other","","",""
"AE","Mizoram","10","9","2008","12","0","4","3","DR. KENNETH CHAWNGLIANA","M","MPC","3127","ST","11407","13174","TAWI","ST","","4","86.59","27.41","no","3056","26.79","2.94","AEMZ5195381","","5438","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","62","TUIVAWL","","","","Doctorate","Other","","",""
"AE","Mizoram","10","9","2008","12","0","4","4","BIAKNGHETA","M","LJP","71","ST","11407","13174","TAWI","ST","","4","86.59","0.62","yes","0","0","2.94","AEMZ251","","5029","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","43","TUIVAWL","","","","8th Pass","Other","","",""
"AE","Mizoram","10","10","2008","12","0","4","1","R.ROMAWIA","M","INC","4948","ST","13414","17370","AIZAWL NORTH - I","ST","","6","77.23","36.89","no","1037","7.73","3.33","AEMZ5196322","","3482","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","64","TUIVAWL","","","","Post Graduate","Other","","",""
"AE","Mizoram","10","10","2008","12","0","4","2","DR. LALZAMA","M","MNF","3911","ST","13414","17370","AIZAWL NORTH - I","ST","","6","77.23","29.16","no","753","5.61","3.33","AEMZ788","","5430","TRUE","3","MNF","5430","AIZAWL NORTH-I","FALSE","TRUE","2","FALSE","TRUE","TRUE","59","TUIVAWL","","","","Doctorate","Other","","",""
"AE","Mizoram","10","10","2008","12","0","4","3","VANLALHRUAIA","M","ZNP","3158","ST","13414","17370","AIZAWL NORTH - I","ST","","6","77.23","23.54","no","2000","14.91","3.33","AEMZ254","","8619","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","71","TUIVAWL","","","","Graduate","Other","","",""
"AE","Mizoram","10","10","2008","12","0","4","4","M.LALMANZUALA","M","IND","1158","ST","13414","17370","AIZAWL NORTH - I","ST","","6","77.23","8.63","yes","1003","7.48","3.33","AEMZ255","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","65","TUIVAWL","","","","Graduate","Other","","",""
"AE","Mizoram","10","10","2008","12","0","4","5","CHAWNGROLIANA","M","NCP","155","ST","13414","17370","AIZAWL NORTH - I","ST","","6","77.23","1.16","yes","71","0.53","3.33","AEMZ256","","5792","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","44","TUIVAWL","","","","12th Pass","Other","","",""
"AE","Mizoram","10","10","2008","12","0","4","6","LALSAILOVA SAILO","M","LJP","84","ST","13414","17370","AIZAWL NORTH - I","ST","","6","77.23","0.63","yes","0","0","3.33","AEMZ257","","5029","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","32","TUIVAWL","","","","Graduate","Other","","",""
"AE","Mizoram","10","11","2008","12","0","4","1","H.LIANSAILOVA","M","INC","5207","ST","14259","17769","AIZAWL NORTH - II","ST","","5","80.25","36.52","no","266","1.87","3.03","AEMZ58","","3482","TRUE","2","INC","3482","AIZAWL NORTH II","FALSE","TRUE","2","FALSE","TRUE","TRUE","63","TUIVAWL","","","","","","","",""
"AE","Mizoram","10","11","2008","12","0","4","2","LALTHANLIANA","M","MPC","4941","ST","14259","17769","AIZAWL NORTH - II","ST","","5","80.25","34.65","no","997","6.99","3.03","AEMZ5196183","","5438","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","49","TUIVAWL","","","","Post Graduate","Other","","",""
"AE","Mizoram","10","11","2008","12","0","4","3","LALCHAMLIANA","M","MNF","3944","ST","14259","17769","AIZAWL NORTH - II","ST","","5","80.25","27.66","no","3857","27.05","3.03","AEMZ5196180","","5430","TRUE","4","MNF","5430","BILKHAWTHLIR","FALSE","TRUE","2","FALSE","TRUE","TRUE","56","TUIVAWL","","","","Post Graduate","Other","","",""
"AE","Mizoram","10","11","2008","12","0","4","4","C.LALNUNZIRI","F","BJP","87","ST","14259","17769","AIZAWL NORTH - II","ST","","5","80.25","0.61","yes","7","0.05","3.03","AEMZ61","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","47","TUIVAWL","","","","8th Pass","Other","","",""
"AE","Mizoram","10","11","2008","12","0","4","5","GABRIEL LALRUATHLUA","M","LJP","80","ST","14259","17769","AIZAWL NORTH - II","ST","","5","80.25","0.56","yes","0","0","3.03","AEMZ262","","5029","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","28","TUIVAWL","","","","Graduate","Other","","",""
"AE","Mizoram","10","12","2008","12","0","4","1","LAL THANZARA","M","INC","4109","ST","11351","14732","AIZAWL NORTH-III","ST","","5","77.05","36.2","no","506","4.46","3.12","AEMZ5196131","","3482","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","57","TUIVAWL","","","","Post Graduate","Other","","",""
"AE","Mizoram","10","12","2008","12","0","4","2","K.SANGTHUAMA","M","MNF","3603","ST","11351","14732","AIZAWL NORTH-III","ST","","5","77.05","31.74","no","131","1.15","3.12","AEMZ5196111","","5430","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","66","TUIVAWL","","","","12th Pass","Other","","",""
"AE","Mizoram","10","12","2008","12","0","4","3","ROSIAMNGHETA","M","MPC","3472","ST","11351","14732","AIZAWL NORTH-III","ST","","5","77.05","30.59","no","3352","29.53","3.12","AEMZ265","","5438","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","44","TUIVAWL","","","","Graduate Professional","Other","","",""
"AE","Mizoram","10","12","2008","12","0","4","4","C.LALTANPUIA","M","IND","120","ST","11351","14732","AIZAWL NORTH-III","ST","","5","77.05","1.06","yes","73","0.64","3.12","AEMZ5196149","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","47","TUIVAWL","","","","Literate","Other","","",""
"AE","Mizoram","10","12","2008","12","0","4","5","P.C.LALSANGLIANA","M","LJP","47","ST","11351","14732","AIZAWL NORTH-III","ST","","5","77.05","0.41","yes","0","0","3.12","AEMZ267","","5029","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","38","TUIVAWL","","","","Literate","Other","","",""
"AE","Mizoram","10","13","2008","12","0","4","1","R.LALRINAWMA","M","INC","5084","ST","13519","16962","AIZAWL EAST - I","GEN","","7","79.7","37.61","no","1089","8.06","3.33","AEMZ268","","3482","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","46","TUIVAWL","","","","Post Graduate","Other","","",""
"AE","Mizoram","10","13","2008","12","0","4","2","F.MALSAWMA","M","MNF","3995","ST","13519","16962","AIZAWL EAST - I","GEN","","7","79.7","29.55","no","331","2.45","3.33","AEMZ5196273","","5430","TRUE","7","MNF","5430","AIZAWL NORTH II","FALSE","TRUE","4","FALSE","FALSE","FALSE","56","TUIVAWL","","","","Post Graduate","Other","","",""
"AE","Mizoram","10","13","2008","12","0","4","3","ZARZOLIANA","M","ZNP","3664","ST","13519","16962","AIZAWL EAST - I","GEN","","7","79.7","27.1","no","3327","24.61","3.33","AEMZ72","","8619","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","53","TUIVAWL","","","","10th Pass","Other","","",""
"AE","Mizoram","10","13","2008","12","0","4","4","LALTHAZUALA RAWITE","M","IND","337","ST","13519","16962","AIZAWL EAST - I","GEN","","7","79.7","2.49","yes","68","0.5","3.33","AEMZ271","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","45","TUIVAWL","","","","10th Pass","Other","","",""
"AE","Mizoram","10","13","2008","12","0","4","5","J.F.ROTHANGLIANA","M","LJP","269","ST","13519","16962","AIZAWL EAST - I","GEN","","7","79.7","1.99","yes","172","1.27","3.33","AEMZ278","","5029","TRUE","2","LS","5137","AIZAWL WEST I","FALSE","FALSE","0","TRUE","FALSE","FALSE","45","TUIVAWL","","","","8th Pass","Other","","",""
"AE","Mizoram","10","13","2008","12","0","4","6","RUALPAWLA","M","IND","97","ST","13519","16962","AIZAWL EAST - I","GEN","","7","79.7","0.72","yes","24","0.18","3.33","AEMZ794","","10809","TRUE","3","IND","10809","AIZAWL NORTH-I","FALSE","TRUE","0","FALSE","FALSE","TRUE","54","TUIVAWL","","","","Graduate","Other","","",""
"AE","Mizoram","10","13","2008","12","0","4","7","SUAKDAILOVA","M","NCP","73","ST","13519","16962","AIZAWL EAST - I","GEN","","7","79.7","0.54","yes","0","0","3.33","AEMZ274","","5792","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","62","TUIVAWL","","","","8th Pass","Other","","",""
"AE","Mizoram","10","14","2008","12","0","4","1","LALSAWTA","M","INC","4794","ST","11476","14845","AIZAWL EAST II","ST","","4","77.31","41.77","no","1349","11.75","2.94","AEMZ5196366","","3482","TRUE","3","INC","3482","AIZAWL WEST I","FALSE","TRUE","1","FALSE","FALSE","TRUE","60","TUIVAWL","","","","Post Graduate","Other","","",""
"AE","Mizoram","10","14","2008","12","0","4","2","H.VANLALAUVA","M","MNF","3445","ST","11476","14845","AIZAWL EAST II","ST","","4","77.31","30.02","no","295","2.57","2.94","AEMZ1246","","5430","TRUE","4","MNF","5430","AIZAWL EAST-II","FALSE","TRUE","2","FALSE","TRUE","TRUE","68","TUIVAWL","","","","","","","",""
"AE","Mizoram","10","14","2008","12","0","4","3","V.LAICHHINGA","M","MPC","3150","ST","11476","14845","AIZAWL EAST II","ST","","4","77.31","27.45","no","3063","26.69","2.94","AEMZ5196107","","5438","TRUE","2","MZPC","5438","AIZAWL NORTH-I","FALSE","TRUE","0","FALSE","FALSE","TRUE","65","TUIVAWL","","","","12th Pass","Other","","",""
"AE","Mizoram","10","14","2008","12","0","4","4","J.F.ROTHANGLIANA","M","LJP","87","ST","11476","14845","AIZAWL EAST II","ST","","4","77.31","0.76","yes","0","0","2.94","AEMZ278","","5029","TRUE","3","LJP","5029","AIZAWL EAST - I","FALSE","TRUE","0","FALSE","FALSE","FALSE","65","TUIVAWL","","","","8th Pass","Other","","",""
"AE","Mizoram","10","15","2008","12","0","4","1","LALDUHAWMA","M","ZNP","5705","ST","14637","17844","AIZAWL WEST I","ST","","4","82.03","38.98","no","742","5.07","3.03","AEMZ5196331","","8619","TRUE","5","ZNP","8619","TUIVAWL","FALSE","TRUE","2","FALSE","TRUE","TRUE","59","TUIVAWL","","","","Graduate","Other","","",""
