"Election_Type","State_Name","Assembly_No","Constituency_No","Year","month","Poll_No","DelimID","Position","Candidate","Sex","Party","Votes","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin","Margin_Percentage","ENOP","pid","Party_Type_TCPD","Party_ID","last_poll","Contested","Last_Party","Last_Party_ID","Last_Constituency_Name","Same_Constituency","Same_Party","No_Terms","Turncoat","Incumbent","Recontest","Age","District_Name","PC_Name","PC_No","CandID","MyNeta_education","TCPD_Prof_Main","TCPD_Prof_Main_Desc","TCPD_Prof_Second","TCPD_Prof_Second_Desc"
"AE","Puducherry","12","1","2011","5","0","4","1","T.P.R. SELVAM","M","AINRC","12412","GEN","25045","27879","MANNADIPET","GEN","","8","89.83","49.56","no","4716","18.83","2.7","AEPY81926","","737","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","39","PUDUCHERRY","","","","","","","",""
"AE","Puducherry","12","1","2011","5","0","4","2","K.P.K. ARUL MURUGAN","M","PMK","7696","GEN","25045","27879","MANNADIPET","GEN","","8","89.83","30.73","no","3614","14.43","2.7","AEPY81927","","11891","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","35","PUDUCHERRY","","","","Graduate","Politics","MLA","Agriculture",""
"AE","Puducherry","12","1","2011","5","0","4","3","N. RAJARAM","M","IND","4082","GEN","25045","27879","MANNADIPET","GEN","","8","89.83","16.3","yes","3753","14.99","2.7","AEPY82929","","10809","TRUE","5","IND","10809","MANNADIPETH","FALSE","TRUE","1","FALSE","FALSE","TRUE","72","PUDUCHERRY","","","","Post Graduate","Other","","",""
"AE","Puducherry","12","1","2011","5","0","4","4","D. GUNASHAKARAN","M","IND","329","GEN","25045","27879","MANNADIPET","GEN","","8","89.83","1.31","yes","173","0.69","2.7","AEPY81929","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","33","PUDUCHERRY","","","","","","","",""
"AE","Puducherry","12","1","2011","5","0","4","5","M. LATCHUMANAN","M","BJP","156","GEN","25045","27879","MANNADIPET","GEN","","8","89.83","0.62","yes","4","0.02","2.7","AEPY83130","","1605","TRUE","3","IND","10809","MANNADIPETH","FALSE","FALSE","0","FALSE","FALSE","TRUE","57","PUDUCHERRY","","","","Post Graduate","Business","","",""
"AE","Puducherry","12","1","2011","5","0","4","6","PA. VADIVELAN","M","JD(U)","152","GEN","25045","27879","MANNADIPET","GEN","","8","89.83","0.61","yes","25","0.1","2.7","AEPY81931","","11002","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","31","PUDUCHERRY","","","","10th Pass","Small Business or Self-employed","Self-employed","",""
"AE","Puducherry","12","1","2011","5","0","4","7","V. MURUGANANDHAM","M","IND","127","GEN","25045","27879","MANNADIPET","GEN","","8","89.83","0.51","yes","36","0.14","2.7","AEPY81584","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","35","PUDUCHERRY","","","","12th Pass","Agriculture","","",""
"AE","Puducherry","12","1","2011","5","0","4","8","N.R. TANDAPANY","M","IND","91","GEN","25045","27879","MANNADIPET","GEN","","8","89.83","0.36","yes","0","0","2.7","AEPY81933","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","39","PUDUCHERRY","","","","10th Pass","Agriculture","","",""
"AE","Puducherry","12","2","2011","5","0","4","1","P. ANGALANE","M","AINRC","13733","SC","23269","25620","THIRUBHUVANAI","SC","","5","90.82","59.02","no","4768","20.49","2","AEPY82418","","737","TRUE","3","INC","3482","THIRUBUVANAI","FALSE","FALSE","3","TRUE","TRUE","TRUE","43","PUDUCHERRY","","","","","","","",""
"AE","Puducherry","12","2","2011","5","0","4","2","K. JAYARAJ","M","INC","8965","SC","23269","25620","THIRUBHUVANAI","SC","","5","90.82","38.53","no","8724","37.49","2","AEPY82670","","3482","TRUE","2","DMK","10192","THIRUBUVANAI","FALSE","FALSE","0","TRUE","FALSE","FALSE","60","PUDUCHERRY","","","","Graduate","Former Government","Ex Civil Service","",""
"AE","Puducherry","12","2","2011","5","0","4","3","M. DHANDAPANI","M","IND","241","SC","23269","25620","THIRUBHUVANAI","SC","","5","90.82","1.04","yes","29","0.12","2","AEPY81936","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","45","PUDUCHERRY","","","","Graduate","Agriculture","","",""
"AE","Puducherry","12","2","2011","5","0","4","4","M. SUNDARAMOORTHY","M","BJP","212","SC","23269","25620","THIRUBHUVANAI","SC","","5","90.82","0.91","yes","94","0.4","2","AEPY82209","","1605","TRUE","2","BSP","16651","THIRUBUVANAI","FALSE","FALSE","0","TRUE","FALSE","TRUE","43","PUDUCHERRY","","","","10th Pass","Liberal Profession or Professional","Musician or Artist","",""
"AE","Puducherry","12","2","2011","5","0","4","5","V.M. VELMURUGAN","M","BSP","118","SC","23269","25620","THIRUBHUVANAI","SC","","5","90.82","0.51","yes","0","0","2","AEPY81938","","16651","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","27","PUDUCHERRY","","","","10th Pass","Labourer or Daily Wage","","",""
"AE","Puducherry","12","3","2011","5","0","4","1","P. KARTHIKEYAN","M","AINRC","13327","SC","22672","24770","OUSSUDU","SC","","7","91.53","58.78","no","5158","22.75","2.08","AEPY81939","","737","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","35","PUDUCHERRY","","","","","","","",""
"AE","Puducherry","12","3","2011","5","0","4","2","A. ELUMALAI","M","DMK","8169","SC","22672","24770","OUSSUDU","SC","","7","91.53","36.03","no","7413","32.7","2.08","AEPY82704","","10192","TRUE","4","IND","10809","OSSUDU","FALSE","FALSE","3","FALSE","TRUE","TRUE","46","PUDUCHERRY","","","","8th Pass","Salaried Work or Employed","Managerial Position","",""
"AE","Puducherry","12","3","2011","5","0","4","3","P. SUNDARARASU PONNAS","M","IND","756","SC","22672","24770","OUSSUDU","SC","","7","91.53","3.33","yes","532","2.35","2.08","AEPY82221","","10809","TRUE","3","IND","10809","OSSUDU","FALSE","TRUE","0","FALSE","FALSE","TRUE","53","PUDUCHERRY","","","","5th Pass","Agriculture","","",""
"AE","Puducherry","12","3","2011","5","0","4","4","M. PITCHEKARANE @ PITCHAIAPPAN","M","LJP","224","SC","22672","24770","OUSSUDU","SC","","7","91.53","0.99","yes","147","0.65","2.08","AEPY81942","","5029","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","51","PUDUCHERRY","","","","8th Pass","Business","Real Estate or Builder or Developer or Construction","",""
"AE","Puducherry","12","3","2011","5","0","4","5","S.T. CALE","M","PB","77","SC","22672","24770","OUSSUDU","SC","","7","91.53","0.34","yes","10","0.04","2.08","AEPY81943","","6276","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","38","PUDUCHERRY","","","","5th Pass","Liberal Profession or Professional","Actor","",""
"AE","Puducherry","12","3","2011","5","0","4","6","A. SELVALATCHOUMY","F","BSP","67","SC","22672","24770","OUSSUDU","SC","","7","91.53","0.3","yes","15","0.07","2.08","AEPY81944","","16651","TRUE","2","IND","10809","VILLENOUR","FALSE","FALSE","0","FALSE","FALSE","TRUE","34","PUDUCHERRY","","","","Post Graduate","Other","Household","",""
"AE","Puducherry","12","3","2011","5","0","4","7","S. SARAGANABAVA","M","IND","52","SC","22672","24770","OUSSUDU","SC","","7","91.53","0.23","yes","0","0","2.08","AEPY81945","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","31","PUDUCHERRY","","","","5th Pass","Agricultural Labour","Coolie","",""
"AE","Puducherry","12","4","2011","5","0","4","1","C. DJEACOUMAR","M","INC","14052","GEN","26718","29007","MANGALAM","GEN","","9","92.11","52.59","no","2293","8.58","2.13","AEPY82442","","3482","TRUE","3","INC","3482","VILLENOUR","FALSE","TRUE","2","FALSE","FALSE","TRUE","57","PUDUCHERRY","","","","10th Pass","Agriculture","","",""
"AE","Puducherry","12","4","2011","5","0","4","2","P. ANANDABASKARAN","M","AINRC","11759","GEN","26718","29007","MANGALAM","GEN","","9","92.11","44.01","no","11454","42.87","2.13","AEPY81947","","737","TRUE","5","IND","10809","VILLENOUR","FALSE","FALSE","2","FALSE","FALSE","FALSE","63","PUDUCHERRY","","","","","","","",""
"AE","Puducherry","12","4","2011","5","0","4","3","ABOOBAKKAR","M","IND","305","GEN","26718","29007","MANGALAM","GEN","","9","92.11","1.14","yes","128","0.48","2.13","AEPY81948","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","25","PUDUCHERRY","","","","8th Pass","Labourer or Daily Wage","Coolie","",""
"AE","Puducherry","12","4","2011","5","0","4","4","PARANDAMANE","M","IND","177","SC","26718","29007","MANGALAM","GEN","","9","92.11","0.66","yes","6","0.02","2.13","AEPY81949","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","32","PUDUCHERRY","","","","12th Pass","Salaried Work or Employed","Managerial Position","",""
"AE","Puducherry","12","4","2011","5","0","4","5","P. CANNANE","M","BJP","171","GEN","26718","29007","MANGALAM","GEN","","9","92.11","0.64","yes","66","0.25","2.13","AEPY82233","","1605","TRUE","2","BJP","1605","VILLENOUR","FALSE","TRUE","0","FALSE","FALSE","TRUE","44","PUDUCHERRY","","","","Graduate","Business","","",""
"AE","Puducherry","12","4","2011","5","0","4","6","T. SIVASUBRAMANIAN","M","IND","105","GEN","26718","29007","MANGALAM","GEN","","9","92.11","0.39","yes","18","0.07","2.13","AEPY81951","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","50","PUDUCHERRY","","","","Post Graduate","Business","","",""
"AE","Puducherry","12","4","2011","5","0","4","7","P. PAVADAISAMY","M","LJP","87","GEN","26718","29007","MANGALAM","GEN","","9","92.11","0.33","yes","44","0.16","2.13","AEPY81952","","5029","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","40","PUDUCHERRY","","","","10th Pass","Labourer or Daily Wage","Construction","",""
"AE","Puducherry","12","4","2011","5","0","4","8","P. MURUGESAN","M","IJK","43","GEN","26718","29007","MANGALAM","GEN","","9","92.11","0.16","yes","24","0.09","2.13","AEPY81953","","3969","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","46","PUDUCHERRY","","","","Literate","Small Business or Self-employed","Self-employed","",""
"AE","Puducherry","12","4","2011","5","0","4","9","S. MANAVALADASS","M","JD(U)","19","GEN","26718","29007","MANGALAM","GEN","","9","92.11","0.07","yes","0","0","2.13","AEPY81954","","11002","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","31","PUDUCHERRY","","","","12th Pass","Business","Trader, Agricultural Business","",""
"AE","Puducherry","12","5","2011","5","0","4","1","A. NAMASSIVAYAM","M","INC","13105","GEN","25188","28479","VILLIANUR","GEN","","6","88.44","52.03","no","1541","6.12","2.08","AEPY82239","","3482","TRUE","4","INC","3482","OZHUKARAI","FALSE","TRUE","3","FALSE","TRUE","TRUE","41","PUDUCHERRY","","","","Others","Politics","MLA, Minister","Agriculture",""
"AE","Puducherry","12","5","2011","5","0","4","2","NADARAJAN .K","M","AINRC","11564","GEN","25188","28479","VILLIANUR","GEN","","6","88.44","45.91","no","11378","45.17","2.08","AEPY82950","","737","TRUE","5","ADMK","930","OZHUKARAI","FALSE","FALSE","2","TRUE","FALSE","TRUE","61","PUDUCHERRY","","","","","","","",""
"AE","Puducherry","12","5","2011","5","0","4","3","M.S. PERUMAL","M","BJP","186","GEN","25188","28479","VILLIANUR","GEN","","6","88.44","0.74","yes","31","0.12","2.08","AEPY81957","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","51","PUDUCHERRY","","","","10th Pass","Agriculture","","",""
"AE","Puducherry","12","5","2011","5","0","4","4","SIVAKUMAR","M","IND","155","GEN","25188","28479","VILLIANUR","GEN","","6","88.44","0.62","yes","19","0.08","2.08","AEPY81958","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","32","PUDUCHERRY","","","","10th Pass","Business","","",""
"AE","Puducherry","12","5","2011","5","0","4","5","K. ATHIRIYEN","M","IND","136","GEN","25188","28479","VILLIANUR","GEN","","6","88.44","0.54","yes","94","0.37","2.08","AEPY81959","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","30","PUDUCHERRY","","","","","","","",""
"AE","Puducherry","12","5","2011","5","0","4","6","KATHIRVELU","M","IND","42","GEN","25188","28479","VILLIANUR","GEN","","6","88.44","0.17","yes","0","0","2.08","AEPY81960","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","27","PUDUCHERRY","","","","","Business","","",""
"AE","Puducherry","12","6","2011","5","0","4","1","N.G. PANNIR SELVAM","M","AINRC","9071","GEN","24017","28031","OZHUKARAI","GEN","","9","85.68","37.77","no","1566","6.52","3.12","AEPY82467","","737","TRUE","2","PMK","11891","REDDIARPALAYAM","FALSE","FALSE","1","TRUE","FALSE","FALSE","48","PUDUCHERRY","","","","","","","",""
"AE","Puducherry","12","6","2011","5","0","4","2","A.N. BALANE","M","IND","7505","GEN","24017","28031","OZHUKARAI","GEN","","9","85.68","31.25","no","672","2.8","3.12","AEPY81962","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","46","PUDUCHERRY","","","","","","","",""
"AE","Puducherry","12","6","2011","5","0","4","3","A. JOHNKUMAR","M","DMK","6833","GEN","24017","28031","OZHUKARAI","GEN","","9","85.68","28.45","no","6617","27.55","3.12","AEPY81963","","10192","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","45","PUDUCHERRY","","","","Illiterate","Business","","",""
"AE","Puducherry","12","6","2011","5","0","4","4","V. SANTHI","F","BJP","216","GEN","24017","28031","OZHUKARAI","GEN","","9","85.68","0.9","yes","121","0.5","3.12","AEPY81964","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","45","PUDUCHERRY","","","","10th Pass","Other","Household","",""
"AE","Puducherry","12","6","2011","5","0","4","5","N. BALU","M","IND","95","GEN","24017","28031","OZHUKARAI","GEN","","9","85.68","0.4","yes","5","0.02","3.12","AEPY81965","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","41","PUDUCHERRY","","","","8th Pass","Liberal Profession or Professional","Musician or Artist","Small Business or Self-employed",""
"AE","Puducherry","12","6","2011","5","0","4","6","V. SIVARAMAN","M","IND","90","GEN","24017","28031","OZHUKARAI","GEN","","9","85.68","0.37","yes","12","0.05","3.12","AEPY81966","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","34","PUDUCHERRY","","","","10th Pass","Business","Real Estate or Builder or Developer or Construction","",""
"AE","Puducherry","12","6","2011","5","0","4","7","S. SATHIYAVEL","M","IJK","78","GEN","24017","28031","OZHUKARAI","GEN","","9","85.68","0.32","yes","3","0.01","3.12","AEPY81967","","3969","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","37","PUDUCHERRY","","","","Post Graduate","Liberal Profession or Professional","Film Director","",""
"AE","Puducherry","12","6","2011","5","0","4","8","JOHN BOSCO","M","IND","75","GEN","24017","28031","OZHUKARAI","GEN","","9","85.68","0.31","yes","21","0.09","3.12","AEPY81968","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","26","PUDUCHERRY","","","","Graduate","Social Work","","",""
"AE","Puducherry","12","6","2011","5","0","4","9","B.A. MOUROUGAYEN","M","IND","54","SC","24017","28031","OZHUKARAI","GEN","","9","85.68","0.22","yes","0","0","3.12","AEPY81969","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","35","PUDUCHERRY","","","","Graduate","Social Work","NGO","",""
"AE","Puducherry","12","7","2011","5","0","4","1","N. RANGASAMY","M","AINRC","16323","GEN","23313","27966","KADIRGAMAM","GEN","","4","83.36","70.02","no","9757","41.85","1.75","AEPY83150","","737","TRUE","6","INC","3482","THATTANCHAVADY","FALSE","FALSE","5","TRUE","TRUE","TRUE","61","PUDUCHERRY","","","","","","","",""
"AE","Puducherry","12","7","2011","5","0","4","2","V. PETHAPERUMAL","M","INC","6566","GEN","23313","27966","KADIRGAMAM","GEN","","4","83.36","28.16","no","6312","27.08","1.75","AEPY81971","","3482","TRUE","9","JD(U)","11002","THATTANCHAVADY","FALSE","FALSE","5","TRUE","FALSE","FALSE","63","PUDUCHERRY","","","","10th Pass","Business","","Agriculture",""
"AE","Puducherry","12","7","2011","5","0","4","3","B. JAYANTHIMALA","F","BJP","254","GEN","23313","27966","KADIRGAMAM","GEN","","4","83.36","1.09","yes","84","0.36","1.75","AEPY81972","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","41","PUDUCHERRY","","","","12th Pass","Other","Household","",""
"AE","Puducherry","12","7","2011","5","0","4","4","B.A. MOUROUGAYEN","M","IND","170","SC","23313","27966","KADIRGAMAM","GEN","","4","83.36","0.73","yes","0","0","1.75","AEPY81973","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","35","PUDUCHERRY","","","","","","","",""
"AE","Puducherry","12","8","2011","5","0","4","1","N. RANGASAMY","M","AINRC","20685","GEN","24693","29162","INDIRA NAGAR","GEN","","2","84.68","83.77","no","16677","67.54","1.37","AEPY83150","","737","FALSE","7","AINRC","737","KADIRGAMAM","FALSE","TRUE","5","FALSE","TRUE","TRUE","61","PUDUCHERRY","","","","","","","",""
"AE","Puducherry","12","8","2011","5","0","4","2","V. AROUMOUGAM","M","INC","4008","GEN","24693","29162","INDIRA NAGAR","GEN","","2","84.68","16.23","yes","0","0","1.37","AEPY81975","","3482","FALSE","1","","","","","","0","FALSE","FALSE","FALSE","47","PUDUCHERRY","","","","10th Pass","Business","Real Estate or Builder or Developer or Construction","Agriculture",""
"AE","Puducherry","12","8","2011","5","1","4","1","A.T. Selvane","","AINRC","15053","","24224","29162","INDIRA NAGAR","GEN","","7","83.07","62.14","no","8046","33.21","2.13","AEPY81976","","737","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","","PUDUCHERRY","","","","","","","",""
"AE","Puducherry","12","8","2011","5","1","4","2","V.A. AKD.","","INC","7007","","24224","29162","INDIRA NAGAR","GEN","","7","83.07","28.93","no","5429","22.41","2.13","AEPY81977","","3482","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","PUDUCHERRY","","","","","","","",""
"AE","Puducherry","12","8","2011","5","1","4","3","A.V. Baskaran","","AIDMK","1578","","24224","29162","INDIRA NAGAR","GEN","","7","83.07","6.51","yes","1190","4.91","2.13","AEPY81978","","24591","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","PUDUCHERRY","","","","","","","",""
"AE","Puducherry","12","8","2011","5","1","4","4","D.T. Selvam","","IND","388","","24224","29162","INDIRA NAGAR","GEN","","7","83.07","1.6","yes","279","1.15","2.13","AEPY81979","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","PUDUCHERRY","","","","","","","",""
"AE","Puducherry","12","8","2011","5","1","4","5","S.Veeraragavan","","IND","109","","24224","29162","INDIRA NAGAR","GEN","","7","83.07","0.45","yes","58","0.24","2.13","AEPY81980","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","PUDUCHERRY","","","","","","","",""
"AE","Puducherry","12","8","2011","5","1","4","6","K.Vaithianathan","","BSP","51","","24224","29162","INDIRA NAGAR","GEN","","7","83.07","0.21","yes","13","0.05","2.13","AEPY82138","","16651","TRUE","3","BSP","16651","ORLEAMPETH","FALSE","TRUE","0","FALSE","FALSE","TRUE","","PUDUCHERRY","","","","","","","",""
"AE","Puducherry","12","8","2011","5","1","4","7","R.Shanmugam","","IJK","38","","24224","29162","INDIRA NAGAR","GEN","","7","83.07","0.16","yes","0","0","2.13","AEPY81982","","3969","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","PUDUCHERRY","","","","","","","",""
"AE","Puducherry","12","9","2011","5","0","4","1","ASHOK ANAND","M","AINRC","14597","GEN","21470","26828","THATTANCHAVADY","GEN","","7","80.03","67.99","no","10506","48.93","1.96","AEPY81983","","737","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","36","PUDUCHERRY","","","","","","","",""
"AE","Puducherry","12","9","2011","5","0","4","2","N. ARJUNAN","M","IND","4091","GEN","21470","26828","THATTANCHAVADY","GEN","","7","80.03","19.05","no","2346","10.93","1.96","AEPY81984","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","65","PUDUCHERRY","","","","Illiterate","Business","Real Estate or Builder or Developer or Construction","Politics","Party Worker"
"AE","Puducherry","12","9","2011","5","0","4","3","A. ILANGO","M","DMK","1745","GEN","21470","26828","THATTANCHAVADY","GEN","","7","80.03","8.13","yes","1168","5.44","1.96","AEPY81985","","10192","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","39","PUDUCHERRY","","","","10th Pass","Business","","",""
"AE","Puducherry","12","9","2011","5","0","4","4","P. SIVANANDAME","M","BJP","577","GEN","21470","26828","THATTANCHAVADY","GEN","","7","80.03","2.69","yes","385","1.79","1.96","AEPY81677","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","34","PUDUCHERRY","","","","10th Pass","Business","","",""
"AE","Puducherry","12","9","2011","5","0","4","5","E. BASTIAN","M","IND","192","GEN","21470","26828","THATTANCHAVADY","GEN","","7","80.03","0.89","yes","13","0.06","1.96","AEPY81987","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","44","PUDUCHERRY","","","","5th Pass","Business","","",""
"AE","Puducherry","12","9","2011","5","0","4","6","MASTHANJI MOHAMED KALIMULLA","M","IND","179","GEN","21470","26828","THATTANCHAVADY","GEN","","7","80.03","0.83","yes","90","0.42","1.96","AEPY81988","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","36","PUDUCHERRY","","","","","","","",""
"AE","Puducherry","12","9","2011","5","0","4","7","S. JOHN KENNADY","M","BSP","89","GEN","21470","26828","THATTANCHAVADY","GEN","","7","80.03","0.41","yes","0","0","1.96","AEPY81989","","16651","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","29","PUDUCHERRY","","","","10th Pass","Labourer or Daily Wage","Taxi Driver","",""
"AE","Puducherry","12","10","2011","5","0","4","1","V. VAITHILINGAM","M","INC","12570","GEN","21303","27245","KAMARAJ NAGAR","GEN","","9","78.19","59.01","no","6029","28.3","2.27","AEPY82399","","3482","TRUE","8","INC","3482","NETTAPAKKAM","FALSE","TRUE","7","FALSE","TRUE","TRUE","60","PUDUCHERRY","","","","Graduate","Agriculture","","",""
"AE","Puducherry","12","10","2011","5","0","4","2","NARA. KALAINATHAN","M","CPI","6541","GEN","21303","27245","KAMARAJ NAGAR","GEN","","9","78.19","30.7","no","5532","25.97","2.27","AEPY81991","","2444","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","51","PUDUCHERRY","","","","Post Graduate","Politics","MLA","",""
"AE","Puducherry","12","10","2011","5","0","4","3","S. RAVICHANDRAN","M","BJP","1009","GEN","21303","27245","KAMARAJ NAGAR","GEN","","9","78.19","4.74","yes","653","3.07","2.27","AEPY81687","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","46","PUDUCHERRY","","","","12th Pass","Business","","",""
"AE","Puducherry","12","10","2011","5","0","4","4","R. BARTHASSARADY","M","IND","356","GEN","21303","27245","KAMARAJ NAGAR","GEN","","9","78.19","1.67","yes","28","0.13","2.27","AEPY81993","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","39","PUDUCHERRY","","","","Post Graduate","Business","Agricultural Business","Agriculture",""
"AE","Puducherry","12","10","2011","5","0","4","5","K. SAKTHIVELU","M","IND","328","GEN","21303","27245","KAMARAJ NAGAR","GEN","","9","78.19","1.54","yes","72","0.34","2.27","AEPY81994","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","38","PUDUCHERRY","","","","","","","",""
"AE","Puducherry","12","10","2011","5","0","4","6","A. BASKARAN","M","IND","256","SC","21303","27245","KAMARAJ NAGAR","GEN","","9","78.19","1.2","yes","152","0.71","2.27","AEPY81995","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","27","PUDUCHERRY","","","","","","","",""
"AE","Puducherry","12","10","2011","5","0","4","7","M. PAVADAI @ RAJA","M","BSP","104","GEN","21303","27245","KAMARAJ NAGAR","GEN","","9","78.19","0.49","yes","11","0.05","2.27","AEPY81996","","16651","TRUE","2","BSP","16651","MUTHIALPET","FALSE","TRUE","0","FALSE","FALSE","TRUE","31","PUDUCHERRY","","","","5th Pass","Labourer or Daily Wage","Taxi Driver","",""
"AE","Puducherry","12","10","2011","5","0","4","8","K. SUNDAR RAAJAN","M","LJP","93","GEN","21303","27245","KAMARAJ NAGAR","GEN","","9","78.19","0.44","yes","47","0.22","2.27","AEPY81997","","5029","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","28","PUDUCHERRY","","","","10th Pass","Agriculture","","",""
"AE","Puducherry","12","10","2011","5","0","4","9","M. SELVAMANIKANDAN","M","IND","46","GEN","21303","27245","KAMARAJ NAGAR","GEN","","9","78.19","0.22","yes","0","0","2.27","AEPY81998","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","26","PUDUCHERRY","","","","","","","",""
"AE","Puducherry","12","11","2011","5","0","4","1","M. VAITHIANATHAN","M","AINRC","10189","GEN","19673","23749","LAWSPET","GEN","","7","82.84","51.79","no","5432","27.61","2.86","AEPY83896","","737","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","37","PUDUCHERRY","","","","","","","",""
"AE","Puducherry","12","11","2011","5","0","4","2","V.P. SIVAKOLUNTHU","M","INC","4757","GEN","19673","23749","LAWSPET","GEN","","7","82.84","24.18","no","2527","12.85","2.86","AEPY82000","","3482","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","59","PUDUCHERRY","","","","8th Pass","Business","Real Estate or Builder or Developer or Construction, Hospitality","",""
"AE","Puducherry","12","11","2011","5","0","4","3","NANDHA JAYA SRIDARAN","M","IND","2230","GEN","19673","23749","LAWSPET","GEN","","7","82.84","11.34","yes","558","2.84","2.86","AEPY82001","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","40","PUDUCHERRY","","","","Post Graduate","Business","","",""
"AE","Puducherry","12","11","2011","5","0","4","4","R.V. SAMINATHAN","M","BJP","1672","GEN","19673","23749","LAWSPET","GEN","","7","82.84","8.5","yes","1025","5.21","2.86","AEPY82002","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","42","PUDUCHERRY","","","","12th Pass","Business","Manufacturer","",""
"AE","Puducherry","12","11","2011","5","0","4","5","CH. BALAMOHANAN","M","CPM","647","GEN","19673","23749","LAWSPET","GEN","","7","82.84","3.29","yes","539","2.74","2.86","AEPY82003","","14635","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","62","PUDUCHERRY","","","","Others","Former Government","Ex Civil Service","",""
"AE","Puducherry","12","11","2011","5","0","4","6","G. SATHIARAJ","M","IND","108","GEN","19673","23749","LAWSPET","GEN","","7","82.84","0.55","yes","38","0.19","2.86","AEPY82004","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","43","PUDUCHERRY","","","","","","","",""
"AE","Puducherry","12","11","2011","5","0","4","7","J. POUVARAGHAVAN","M","IND","70","GEN","19673","23749","LAWSPET","GEN","","7","82.84","0.36","yes","0","0","2.86","AEPY82005","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","37","PUDUCHERRY","","","","Graduate","Business","","",""
"AE","Puducherry","12","12","2011","5","0","4","1","P.M.L. KALYANA SUNDARAM","M","AINRC","14132","GEN","22637","25824","KALAPET","GEN","","9","87.66","62.43","no","6366","28.12","1.96","AEPY83907","","737","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","33","PUDUCHERRY","","","","","","","",""
