"Election_Type","State_Name","Assembly_No","Constituency_No","Year","month","Poll_No","DelimID","Position","Candidate","Sex","Party","Votes","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin","Margin_Percentage","ENOP","pid","Party_Type_TCPD","Party_ID","last_poll","Contested","Last_Party","Last_Party_ID","Last_Constituency_Name","Same_Constituency","Same_Party","No_Terms","Turncoat","Incumbent","Recontest","Age","District_Name","PC_Name","PC_No","CandID","MyNeta_education","TCPD_Prof_Main","TCPD_Prof_Main_Desc","TCPD_Prof_Second","TCPD_Prof_Second_Desc"
"AE","Arunachal_Pradesh","8","1","2009","9","0","4","1","JAMBEY TASHI","M","INC","0","ST","0","8022","LUMLA","ST","","1","0","","no","0","","","AEAR80943","","3482","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","35","TAWANG","","","","Graduate","Other","","",""
"AE","Arunachal_Pradesh","8","2","2009","9","0","4","1","TSEWANG DHONDUP","M","INC","0","ST","0","9812","TAWANG","ST","","1","0","","no","0","","","AEAR81268","","3482","TRUE","2","INC","3482","TAWANG","TRUE","TRUE","2","FALSE","TRUE","TRUE","50","TAWANG","","","","Graduate","Other","","",""
"AE","Arunachal_Pradesh","8","3","2009","9","0","4","1","DORJEE KHANDU","M","INC","0","ST","0","6916","MUKTO","ST","","1","0","","no","0","","","AEAR81614","","3482","FALSE","4","INC","3482","MUKTO","TRUE","TRUE","4","FALSE","FALSE","FALSE","54","TAWANG","","","","8th Pass","Other","","",""
"AE","Arunachal_Pradesh","8","3","2011","9","1","4","1","Pema Khandu","","INC","0","","0","6916","MUKTO","ST","","1","0","","no","0","","","AEAR80947","","3482","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","","TAWANG","","","","","","","",""
"AE","Arunachal_Pradesh","8","4","2009","9","0","4","1","PHURPA TSERING","M","PPA","6618","ST","11703","13760","DIRANG","ST","","2","85.05","56.55","no","1533","13.1","1.96","AEAR80948","","6028","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","39","WEST KAMENG","","","","12th Pass","Other","","",""
"AE","Arunachal_Pradesh","8","4","2009","9","0","4","2","TSERING GYURME","M","INC","5085","ST","11703","13760","DIRANG","ST","","2","85.05","43.45","no","0","0","1.96","AEAR81112","","3482","TRUE","4","INC","3482","DIRANG","TRUE","TRUE","2","FALSE","FALSE","FALSE","54","WEST KAMENG","","","","8th Pass","Other","","",""
"AE","Arunachal_Pradesh","8","5","2009","9","0","4","1","TENZING NORBU THONGDOK","M","INC","4189","ST","7147","9122","KALAKTANG","ST","","2","78.35","58.61","no","1231","17.22","1.96","AEAR81113","","3482","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","58","WEST KAMENG","","","","Graduate Professional","Other","","",""
"AE","Arunachal_Pradesh","8","5","2009","9","0","4","2","RINCHIN KHANDU KHRIMEY","M","NCP","2958","ST","7147","9122","KALAKTANG","ST","","2","78.35","41.39","no","0","0","1.96","AEAR81619","","5792","TRUE","5","IND","10809","KALAKTANG","TRUE","FALSE","3","FALSE","TRUE","TRUE","62","WEST KAMENG","","","","Graduate","Other","","",""
"AE","Arunachal_Pradesh","8","6","2009","9","0","4","1","KUMSI SIDISOW","M","PPA","8279","ST","11560","14734","THRIZINO-BURAGAON","ST","","2","78.46","71.62","no","4998","43.24","1.69","AEAR80952","","6028","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","27","WEST KAMENG","","","","Graduate","Other","","",""
"AE","Arunachal_Pradesh","8","6","2009","9","0","4","2","NARESH GLOW","M","INC","3281","ST","11560","14734","THRIZINO-BURAGAON","ST","","2","78.46","28.38","no","0","0","1.69","AEAR81964","","3482","TRUE","5","INC","3482","THRIZINO-BURAGAON","TRUE","TRUE","3","FALSE","TRUE","TRUE","49","WEST KAMENG","","","","10th Pass","Other","","",""
"AE","Arunachal_Pradesh","8","7","2009","9","0","4","1","R. T. KHUNJUJU","M","INC","4062","ST","7971","11038","BOMDILA","ST","","3","72.21","50.96","no","392","4.92","2.13","AEAR80955","","3482","TRUE","4","BJP","1605","BOMDILA","TRUE","FALSE","2","TRUE","TRUE","TRUE","42","WEST KAMENG","","","","12th Pass","Other","","",""
"AE","Arunachal_Pradesh","8","7","2009","9","0","4","2","JAPU DERU","M","NCP","3670","ST","7971","11038","BOMDILA","ST","","3","72.21","46.04","no","3431","43.04","2.13","AEAR80954","","5792","TRUE","6","INC","3482","BOMDILA","TRUE","FALSE","4","TRUE","FALSE","TRUE","51","WEST KAMENG","","","","10th Pass","Other","","",""
"AE","Arunachal_Pradesh","8","7","2009","9","0","4","3","SAMBU SIONGJU","M","BJP","239","ST","7971","11038","BOMDILA","ST","","3","72.21","3","yes","0","0","2.13","AEAR81119","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","41","WEST KAMENG","","","","Graduate","Other","","",""
"AE","Arunachal_Pradesh","8","8","2009","9","0","4","1","KUMAR WAII","M","INC","5647","ST","7930","9330","BAMENG","ST","","2","84.99","71.21","no","3364","42.42","1.69","AEAR80956","","3482","TRUE","2","INC","3482","BAMENG","TRUE","TRUE","2","FALSE","TRUE","TRUE","38","EAST KAMENG","","","","10th Pass","Other","","",""
"AE","Arunachal_Pradesh","8","8","2009","9","0","4","2","TAGUNG NERI","M","AITC","2283","ST","7930","9330","BAMENG","ST","","2","84.99","28.79","no","0","0","1.69","AEAR81121","","18228","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","38","EAST KAMENG","","","","12th Pass","Other","","",""
"AE","Arunachal_Pradesh","8","9","2009","9","0","4","1","KARYA BAGANG","F","AITC","3674","ST","7006","8396","CHAYANG TAJO","ST","","2","83.44","52.44","no","342","4.88","2","AEAR100003","","18228","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","32","EAST KAMENG","","","","5th Pass","Other","","",""
"AE","Arunachal_Pradesh","8","9","2009","9","0","4","2","KAMENG DOLO","M","INC","3332","ST","7006","8396","CHAYANG TAJO","ST","","2","83.44","47.56","no","0","0","2","AEAR81801","","3482","TRUE","8","BJP","1605","CHAYANGTAJO","FALSE","FALSE","7","TRUE","TRUE","TRUE","57","EAST KAMENG","","","","10th Pass","Other","","",""
"AE","Arunachal_Pradesh","8","10","2009","9","0","4","1","TAPUK TAKU","M","AITC","4666","ST","9040","11959","SEPPA EAST","ST","","2","75.59","51.62","no","292","3.23","2","AEAR80962","","18228","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","40","EAST KAMENG","","","","12th Pass","Other","","",""
"AE","Arunachal_Pradesh","8","10","2009","9","0","4","2","TAME PHASSANG","M","INC","4374","ST","9040","11959","SEPPA EAST","ST","","2","75.59","48.38","no","0","0","2","AEAR81631","","3482","TRUE","3","IND","10809","SEPPA EAST","TRUE","FALSE","0","FALSE","FALSE","TRUE","40","EAST KAMENG","","","","Graduate","Other","","",""
"AE","Arunachal_Pradesh","8","11","2009","9","0","4","1","TANI LOFFA","M","AITC","2783","ST","5255","5534","SEPPA WEST","ST","","2","94.96","52.96","no","311","5.92","2","AEAR81126","","18228","TRUE","3","BJP","1605","SEPPA WEST","TRUE","FALSE","2","TRUE","TRUE","TRUE","52","EAST KAMENG","","","","10th Pass","Other","","",""
"AE","Arunachal_Pradesh","8","11","2009","9","0","4","2","HARI NOTUNG","M","INC","2472","ST","5255","5534","SEPPA WEST","ST","","2","94.96","47.04","no","0","0","2","AEAR81127","","3482","TRUE","5","INC","3482","SEPPA WEST","TRUE","TRUE","3","FALSE","FALSE","TRUE","45","EAST KAMENG","","","","10th Pass","Other","","",""
"AE","Arunachal_Pradesh","8","12","2009","9","0","4","1","ATUM WELLY","M","INC","2885","ST","5703","6426","PAKKE KESSANG","ST","","2","88.75","50.59","no","67","1.17","2","AEAR81456","","3482","TRUE","5","INC","3482","SEPPA EAST","FALSE","TRUE","3","FALSE","TRUE","TRUE","46","EAST KAMENG","","","","12th Pass","Other","","",""
"AE","Arunachal_Pradesh","8","12","2009","9","0","4","2","TECHI HEMU","M","NCP","2818","ST","5703","6426","PAKKE KESSANG","ST","","2","88.75","49.41","no","0","0","2","AEAR81461","","5792","TRUE","5","BJP","1605","PAKKE-KASANG","FALSE","FALSE","1","TRUE","TRUE","TRUE","41","EAST KAMENG","","","","","Other","","",""
"AE","Arunachal_Pradesh","8","13","2009","9","0","4","1","SHRI TECHI KASO","M","NCP","13443","ST","29556","57979","ITANAGAR","ST","","5","50.98","45.48","no","3386","11.46","2.78","AEAR80966","","5792","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","52","PAPUM PARE","","","","Literate","Other","","",""
"AE","Arunachal_Pradesh","8","13","2009","9","0","4","2","SHRI KIPA BABU","M","INC","10057","ST","29556","57979","ITANAGAR","ST","","5","50.98","34.03","no","5163","17.47","2.78","AEAR81131","","3482","TRUE","2","BJP","1605","ITANAGAR","TRUE","FALSE","1","TRUE","TRUE","TRUE","36","PAPUM PARE","","","","Post Graduate","Other","","",""
"AE","Arunachal_Pradesh","8","13","2009","9","0","4","3","SHRI LICHI LEGI","M","BJP","4894","ST","29556","57979","ITANAGAR","ST","","5","50.98","16.56","yes","4010","13.57","2.78","AEAR81812","","1605","TRUE","5","INC","3482","ITANAGAR","TRUE","FALSE","3","TRUE","FALSE","TRUE","58","PAPUM PARE","","","","Literate","Other","","",""
"AE","Arunachal_Pradesh","8","13","2009","9","0","4","4","SHRI TECHI NECHA","M","AITC","884","ST","29556","57979","ITANAGAR","ST","","5","50.98","2.99","yes","606","2.05","2.78","AEAR81133","","18228","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","40","PAPUM PARE","","","","Graduate","Other","","",""
"AE","Arunachal_Pradesh","8","13","2009","9","0","4","5","SRI TAMI TANIANG","M","JD(U)","278","ST","29556","57979","ITANAGAR","ST","","5","50.98","0.94","yes","0","0","2.78","AEAR81134","","11002","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","40","PAPUM PARE","","","","8th Pass","Other","","",""
"AE","Arunachal_Pradesh","8","14","2009","9","0","4","1","SHRI NABAM REBIA","M","INC","6752","ST","16592","25910","DOIMUKH","ST","","3","64.04","40.69","no","598","3.6","2.78","AEAR80971","","3482","TRUE","2","JD","4217","ITANAGAR","FALSE","FALSE","1","TRUE","FALSE","FALSE","47","PAPUM PARE","","","","Graduate Professional","Other","","",""
"AE","Arunachal_Pradesh","8","14","2009","9","0","4","2","SHRI NGURANG PINCH","M","NCP","6154","ST","16592","25910","DOIMUKH","ST","","3","64.04","37.09","no","2468","14.87","2.78","AEAR81136","","5792","TRUE","3","IND","10809","DOIMUKH","TRUE","FALSE","1","FALSE","TRUE","TRUE","42","PAPUM PARE","","","","8th Pass","Other","","",""
"AE","Arunachal_Pradesh","8","14","2009","9","0","4","3","SHRI T.C. TELI","M","AITC","3686","ST","16592","25910","DOIMUKH","ST","","3","64.04","22.22","no","0","0","2.78","AEAR81293","","18228","TRUE","5","INC","3482","DOIMUKH","TRUE","FALSE","2","TRUE","FALSE","TRUE","45","PAPUM PARE","","","","Graduate","Other","","",""
"AE","Arunachal_Pradesh","8","15","2009","9","0","4","1","SHRI NABAM TUKI","M","INC","6646","ST","9600","12005","SAGALEE","ST","","2","79.97","69.23","no","3692","38.46","1.75","AEAR80972","","3482","TRUE","4","INC","3482","SAGALEE","TRUE","TRUE","3","FALSE","FALSE","FALSE","42","PAPUM PARE","","","","10th Pass","Other","","",""
"AE","Arunachal_Pradesh","8","15","2009","9","0","4","2","SRI TAD TANA","M","NCP","2954","ST","9600","12005","SAGALEE","ST","","2","79.97","30.77","no","0","0","1.75","AEAR81139","","5792","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","42","PAPUM PARE","","","","Illiterate","Other","","",""
"AE","Arunachal_Pradesh","8","16","2009","9","0","4","1","SHRI LIKHA SAAYA","M","INC","5638","ST","13558","16463","YACHULI","ST","","3","82.35","41.58","no","42","0.31","2.7","AEAR80973","","3482","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","34","LOWER SUBANSIRI","","","","","","","",""
"AE","Arunachal_Pradesh","8","16","2009","9","0","4","2","SHRI NIKH KAMIN","M","AITC","5596","ST","13558","16463","YACHULI","ST","","3","82.35","41.27","no","3272","24.13","2.7","AEAR81141","","18228","TRUE","3","NCP","5792","YACHULI","TRUE","FALSE","1","TRUE","TRUE","TRUE","39","LOWER SUBANSIRI","","","","","","","",""
"AE","Arunachal_Pradesh","8","16","2009","9","0","4","3","SHRI JOTAM TOKO TAKAM","M","PPA","2324","ST","13558","16463","YACHULI","ST","","3","82.35","17.14","no","0","0","2.7","AEAR81142","","6028","TRUE","2","NCP","5792","YACHULI","TRUE","FALSE","1","TRUE","FALSE","FALSE","45","LOWER SUBANSIRI","","","","12th Pass","Other","","",""
"AE","Arunachal_Pradesh","8","17","2009","9","0","4","1","SHRI PADI RICHO","M","INC","9569","ST","17120","23791","ZIRO HAPOLI","ST","","4","71.96","55.89","no","2872","16.78","2.17","AEAR81481","","3482","TRUE","3","INC","3482","ZIRO-HAPOLI","FALSE","TRUE","2","FALSE","FALSE","TRUE","44","LOWER SUBANSIRI","","","","12th Pass","Other","","",""
"AE","Arunachal_Pradesh","8","17","2009","9","0","4","2","NANI RIBIA","M","AITC","6697","ST","17120","23791","ZIRO HAPOLI","ST","","4","71.96","39.12","no","6255","36.54","2.17","AEAR81144","","18228","TRUE","4","IND","10809","ZIRO-HAPOLI","FALSE","FALSE","1","FALSE","TRUE","TRUE","49","LOWER SUBANSIRI","","","","Graduate","Other","","",""
"AE","Arunachal_Pradesh","8","17","2009","9","0","4","3","SHRI KURU TAI","M","BJP","442","ST","17120","23791","ZIRO HAPOLI","ST","","4","71.96","2.58","yes","30","0.18","2.17","AEAR81145","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","40","LOWER SUBANSIRI","","","","12th Pass","Other","","",""
"AE","Arunachal_Pradesh","8","17","2009","9","0","4","4","SRI SUBU KOYANG","M","NCP","412","ST","17120","23791","ZIRO HAPOLI","ST","","4","71.96","2.41","yes","0","0","2.17","AEAR81146","","5792","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","42","LOWER SUBANSIRI","","","","Graduate Professional","Other","","",""
"AE","Arunachal_Pradesh","8","18","2009","9","0","4","1","TAKAM TAGAR","M","PPA","6015","ST","11418","12919","PALIN","ST","","3","88.38","52.68","no","689","6.03","2","AEAR81147","","6028","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","34","KURUNG KUMEY","","","","10th Pass","Other","","",""
"AE","Arunachal_Pradesh","8","18","2009","9","0","4","2","BALO RAJA","M","INC","5326","ST","11418","12919","PALIN","ST","","3","88.38","46.65","no","5249","45.97","2","AEAR81148","","3482","TRUE","2","BJP","1605","PALIN","TRUE","FALSE","1","TRUE","TRUE","TRUE","39","KURUNG KUMEY","","","","Graduate","Other","","",""
"AE","Arunachal_Pradesh","8","18","2009","9","0","4","3","CHARU TANAM","M","NCP","77","ST","11418","12919","PALIN","ST","","3","88.38","0.67","yes","0","0","2","AEAR81149","","5792","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","41","KURUNG KUMEY","","","","","Other","","",""
"AE","Arunachal_Pradesh","8","19","2009","9","0","4","1","BAMANG FELIX","M","NCP","4865","ST","8991","10292","NYAPIN","ST","","2","87.36","54.11","no","739","8.22","2","AEAR80980","","5792","TRUE","2","AC","8770","NYAPIN","TRUE","FALSE","1","TRUE","FALSE","TRUE","38","KURUNG KUMEY","","","","12th Pass","Other","","",""
"AE","Arunachal_Pradesh","8","19","2009","9","0","4","2","TATAR KIPA","M","INC","4126","ST","8991","10292","NYAPIN","ST","","2","87.36","45.89","no","0","0","2","AEAR81489","","3482","TRUE","4","INC","3482","NYAPIN","TRUE","TRUE","2","FALSE","TRUE","TRUE","41","KURUNG KUMEY","","","","12th Pass","Other","","",""
"AE","Arunachal_Pradesh","8","20","2009","9","0","4","1","MARKIO TADO","M","PPA","5261","ST","7809","9054","TALI","ST","","2","86.25","67.37","no","2713","34.74","1.79","AEAR80981","","6028","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","38","KURUNG KUMEY","","","","","","","",""
"AE","Arunachal_Pradesh","8","20","2009","9","0","4","2","TAKAM SORANG","M","INC","2548","ST","7809","9054","TALI","ST","","2","86.25","32.63","no","0","0","1.79","AEAR81305","","3482","TRUE","3","INC","3482","TALI","TRUE","TRUE","2","FALSE","TRUE","TRUE","35","KURUNG KUMEY","","","","Graduate","Other","","",""
"AE","Arunachal_Pradesh","8","21","2009","9","0","4","1","LOKAM TASSAR","M","INC","5095","ST","9091","10788","KOLORIANG","ST","","2","84.27","56.04","no","1099","12.09","2","AEAR100008","","3482","TRUE","3","IND","10809","KOLORIANG","TRUE","FALSE","2","FALSE","TRUE","TRUE","37","KURUNG KUMEY","","","","10th Pass","Other","","",""
"AE","Arunachal_Pradesh","8","21","2009","9","0","4","2","KAHFA BENGIA","M","NCP","3996","ST","9091","10788","KOLORIANG","ST","","2","84.27","43.96","no","0","0","2","AEAR81155","","5792","TRUE","4","INC","3482","KOLORIANG","TRUE","FALSE","2","TRUE","FALSE","TRUE","48","KURUNG KUMEY","","","","12th Pass","Other","","",""
"AE","Arunachal_Pradesh","8","22","2009","9","0","4","1","SHRI TANGA BYALING","M","INC","4878","ST","6969","8187","NACHO","ST","","3","85.12","70","no","3826","54.9","1.89","AEAR80985","","3482","TRUE","5","INC","3482","NACHO","TRUE","TRUE","4","FALSE","TRUE","TRUE","57","UPPER SUBANSIRI","","","","10th Pass","Other","","",""
"AE","Arunachal_Pradesh","8","22","2009","9","0","4","2","SHRI AJIT NACHO","M","BJP","1052","ST","6969","8187","NACHO","ST","","3","85.12","15.1","yes","13","0.19","1.89","AEAR81157","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","41","UPPER SUBANSIRI","","","","10th Pass","Other","","",""
"AE","Arunachal_Pradesh","8","22","2009","9","0","4","3","SHRI TAPA GARAM BAKI","M","NCP","1039","ST","6969","8187","NACHO","ST","","3","85.12","14.91","yes","0","0","1.89","AEAR81158","","5792","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","42","UPPER SUBANSIRI","","","","Post Graduate","Other","","",""
"AE","Arunachal_Pradesh","8","23","2009","9","0","4","1","SHRI PUNJI MARA","M","INC","3570","ST","6734","8023","TALIHA","ST","","2","83.93","53.01","no","406","6.03","2","AEAR82110","","3482","TRUE","6","AC","8770","TALIHA","TRUE","FALSE","4","TRUE","FALSE","FALSE","55","UPPER SUBANSIRI","","","","Others","Other","","",""
"AE","Arunachal_Pradesh","8","23","2009","9","0","4","2","SHRI NYATO RIGIA","M","AITC","3164","ST","6734","8023","TALIHA","ST","","2","83.93","46.99","no","0","0","2","AEAR81160","","18228","TRUE","4","INC","3482","TALIHA","TRUE","FALSE","2","TRUE","TRUE","TRUE","45","UPPER SUBANSIRI","","","","Graduate","Other","","",""
"AE","Arunachal_Pradesh","8","24","2009","9","0","4","1","SHRI TAPEN SIGA","M","BJP","5009","ST","12764","17152","DAPORIJO","ST","","5","74.42","39.24","no","1203","9.42","3.45","AEAR82109","","1605","TRUE","4","BJP","1605","DAPORIJO","TRUE","TRUE","1","FALSE","FALSE","TRUE","51","UPPER SUBANSIRI","","","","Post Graduate","Other","","",""
"AE","Arunachal_Pradesh","8","24","2009","9","0","4","2","SMTI YARI DULOM","F","INC","3806","ST","12764","17152","DAPORIJO","ST","","5","74.42","29.82","no","932","7.3","3.45","AEAR81317","","3482","TRUE","3","INC","3482","DAPORIJO","TRUE","TRUE","1","FALSE","FALSE","TRUE","54","UPPER SUBANSIRI","","","","","Other","","",""
"AE","Arunachal_Pradesh","8","24","2009","9","0","4","3","SHRI DAKLO NIDAK","M","AITC","2874","ST","12764","17152","DAPORIJO","ST","","5","74.42","22.52","no","2190","17.16","3.45","AEAR81677","","18228","TRUE","6","AC","8770","DAPORIJO","TRUE","FALSE","2","TRUE","TRUE","TRUE","48","UPPER SUBANSIRI","","","","Graduate","Other","","",""
"AE","Arunachal_Pradesh","8","24","2009","9","0","4","4","SHRI MAJI MARGING","M","NCP","684","ST","12764","17152","DAPORIJO","ST","","5","74.42","5.36","yes","293","2.3","3.45","AEAR81164","","5792","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","35","UPPER SUBANSIRI","","","","Graduate","Other","","",""
"AE","Arunachal_Pradesh","8","24","2009","9","0","4","5","SHRI TAKIR KURDU","M","JD(U)","391","ST","12764","17152","DAPORIJO","ST","","5","74.42","3.06","yes","0","0","3.45","AEAR81165","","11002","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","30","UPPER SUBANSIRI","","","","Graduate","Other","","",""
"AE","Arunachal_Pradesh","8","25","2009","9","0","4","1","SRI NIDO PAVITRA","M","INC","5460","ST","13434","18037","RAGA","ST","","3","74.48","40.64","no","1186","8.83","2.86","AEAR80990","","3482","TRUE","2","IND","10809","RAGA","TRUE","FALSE","2","FALSE","TRUE","TRUE","42","UPPER SUBANSIRI","","","","Graduate","Other","","",""
"AE","Arunachal_Pradesh","8","25","2009","9","0","4","2","SHRI AATH TACHO KABAK","M","NCP","4274","ST","13434","18037","RAGA","ST","","3","74.48","31.81","no","574","4.27","2.86","AEAR81321","","5792","TRUE","3","NCP","5792","RAGA","TRUE","TRUE","0","FALSE","FALSE","TRUE","45","UPPER SUBANSIRI","","","","","Other","","",""
"AE","Arunachal_Pradesh","8","25","2009","9","0","4","3","SHRI TALO MUGLI","M","AITC","3700","ST","13434","18037","RAGA","ST","","3","74.48","27.54","no","0","0","2.86","AEAR81679","","18228","TRUE","5","BJP","1605","RAGA","TRUE","FALSE","3","TRUE","FALSE","TRUE","52","UPPER SUBANSIRI","","","","10th Pass","Other","","",""
"AE","Arunachal_Pradesh","8","26","2009","9","0","4","1","SHRI TAKAR MARDE","M","INC","7493","ST","9228","12039","DUMPORIJO","ST","","2","76.65","81.2","no","5758","62.4","1.43","AEAR81513","","3482","TRUE","3","INC","3482","DUMPORIJO","TRUE","TRUE","3","FALSE","TRUE","TRUE","49","UPPER SUBANSIRI","","","","10th Pass","Other","","",""
"AE","Arunachal_Pradesh","8","26","2009","9","0","4","2","SHRI LOMPAK PAKSOK","M","BJP","1735","ST","9228","12039","DUMPORIJO","ST","","2","76.65","18.8","no","0","0","1.43","AEAR81170","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","35","UPPER SUBANSIRI","","","","Graduate Professional","Other","","",""
"AE","Arunachal_Pradesh","8","27","2009","9","0","4","1","JARBOM GAMLIN","M","INC","6640","ST","9388","11847","LIROMOBA","ST","","2","79.24","70.73","no","3892","41.46","1.69","AEAR81856","","3482","TRUE","3","INC","3482","LIROMOBA","TRUE","TRUE","2","FALSE","TRUE","TRUE","48","WEST SIANG","","","","Graduate Professional","Other","","",""
"AE","Arunachal_Pradesh","8","27","2009","9","0","4","2","BAI GADI","M","BJP","2748","ST","9388","11847","LIROMOBA","ST","","2","79.24","29.27","no","0","0","1.69","AEAR80994","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","44","WEST SIANG","","","","8th Pass","Other","","",""
"AE","Arunachal_Pradesh","8","28","2009","9","0","4","1","JOMDE KENA","M","INC","3420","ST","8468","10188","LIKABALI","ST","","4","83.12","40.39","no","893","10.55","2.94","AEAR81330","","3482","TRUE","3","IND","10809","LIKABALI","TRUE","FALSE","2","FALSE","TRUE","TRUE","45","WEST SIANG","","","","10th Pass","Other","","",""
"AE","Arunachal_Pradesh","8","28","2009","9","0","4","2","YAI MARA","F","AITC","2527","ST","8468","10188","LIKABALI","ST","","4","83.12","29.84","no","50","0.59","2.94","AEAR81002","","18228","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","50","WEST SIANG","","","","Graduate","Other","","",""
"AE","Arunachal_Pradesh","8","28","2009","9","0","4","3","GUMKE RIBA","M","NCP","2477","ST","8468","10188","LIKABALI","ST","","4","83.12","29.25","no","2433","28.73","2.94","AEAR81175","","5792","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","51","WEST SIANG","","","","Graduate","Other","","",""
"AE","Arunachal_Pradesh","8","28","2009","9","0","4","4","KARDU TAIPODIA","M","PPA","44","ST","8468","10188","LIKABALI","ST","","4","83.12","0.52","yes","0","0","2.94","AEAR81176","","6028","TRUE","4","NCP","5792","LIKABALI","TRUE","FALSE","1","TRUE","FALSE","FALSE","57","WEST SIANG","","","","Graduate","Other","","",""
"AE","Arunachal_Pradesh","8","29","2009","9","0","4","1","GOJEN GADI","M","INC","8438","ST","13864","16904","BASAR","ST","","3","82.02","60.86","no","3121","22.51","1.92","AEAR81005","","3482","TRUE","4","IND","10809","BASAR","TRUE","FALSE","2","FALSE","TRUE","TRUE","50","WEST SIANG","","","","Literate","Other","","",""
"AE","Arunachal_Pradesh","8","29","2009","9","0","4","2","DAKTER BASAR","F","AITC","5317","ST","13864","16904","BASAR","ST","","3","82.02","38.35","no","5208","37.56","1.92","AEAR81178","","18228","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","53","WEST SIANG","","","","Graduate","Other","","",""
"AE","Arunachal_Pradesh","8","29","2009","9","0","4","3","YOMKAR RIBA","M","NCP","109","ST","13864","16904","BASAR","ST","","3","82.02","0.79","yes","0","0","1.92","AEAR81179","","5792","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","45","WEST SIANG","","","","Graduate","Other","","",""
"AE","Arunachal_Pradesh","8","30","2009","9","0","4","1","GADAM ETE","M","INC","5113","ST","10195","11799","ALONG WEST","ST","","2","86.41","50.15","no","31","0.3","2","AEAR81334","","3482","TRUE","2","INC","3482","ALONG WEST","TRUE","TRUE","2","FALSE","TRUE","TRUE","36","WEST SIANG","","","","12th Pass","Other","","",""
"AE","Arunachal_Pradesh","8","30","2009","9","0","4","2","DUTER PADU","F","AITC","5082","ST","10195","11799","ALONG WEST","ST","","2","86.41","49.85","no","0","0","2","AEAR81181","","18228","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","44","WEST SIANG","","","","12th Pass","Other","","",""
"AE","Arunachal_Pradesh","8","31","2009","9","0","4","1","JARKAR GAMLIN","M","INC","5175","ST","9751","13249","ALONG EAST","ST","","2","73.6","53.07","no","599","6.14","2","AEAR81182","","3482","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","54","WEST SIANG","","","","10th Pass","Other","","",""
"AE","Arunachal_Pradesh","8","31","2009","9","0","4","2","YOMTO JINI","M","AITC","4576","ST","9751","13249","ALONG EAST","ST","","2","73.6","46.93","no","0","0","2","AEAR81012","","18228","TRUE","2","BJP","1605","ALONG EAST","TRUE","FALSE","0","TRUE","FALSE","TRUE","45","WEST SIANG","","","","Graduate","Other","","",""
"AE","Arunachal_Pradesh","8","32","2009","9","0","4","1","TAMIYO TAGA","M","BJP","3658","ST","9436","11620","RUMGONG","ST","","4","81.2","38.77","no","743","7.87","3.03","AEAR81184","","1605","TRUE","6","IND","10809","RUMGONG","TRUE","FALSE","3","FALSE","FALSE","TRUE","57","WEST SIANG","","","","Graduate","Other","","",""
"AE","Arunachal_Pradesh","8","32","2009","9","0","4","2","KARMA JERANG","M","JD(U)","2915","ST","9436","11620","RUMGONG","ST","","4","81.2","30.89","no","166","1.76","3.03","AEAR81533","","11002","TRUE","4","BJP","1605","RUMGONG","TRUE","FALSE","0","TRUE","FALSE","TRUE","53","WEST SIANG","","","","","","","",""
"AE","Arunachal_Pradesh","8","32","2009","9","0","4","3","DIBANG TATAK","M","INC","2749","ST","9436","11620","RUMGONG","ST","","4","81.2","29.13","no","2635","27.92","3.03","AEAR81700","","3482","TRUE","4","INC","3482","RUMGONG","TRUE","TRUE","2","FALSE","TRUE","TRUE","46","WEST SIANG","","","","12th Pass","Other","","",""
