"Election_Type","State_Name","Assembly_No","Constituency_No","Year","month","Poll_No","DelimID","Position","Candidate","Sex","Party","Votes","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin","Margin_Percentage","ENOP","pid","Party_Type_TCPD","Party_ID","last_poll","Contested","Last_Party","Last_Party_ID","Last_Constituency_Name","Same_Constituency","Same_Party","No_Terms","Turncoat","Incumbent","Recontest","Age","District_Name","PC_Name","PC_No","CandID","MyNeta_education","TCPD_Prof_Main","TCPD_Prof_Main_Desc","TCPD_Prof_Second","TCPD_Prof_Second_Desc"
"AE","Meghalaya","8","1","2008","3","0","3","1","LAHKMEN RYMBUI","M","INC","6896","ST","18943","20497","WAR-JAINTIA","ST","","6","92.42","36.4","no","900","4.75","3.57","AEML199","","3482","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","38","","","","","Graduate","Other","","",""
"AE","Meghalaya","8","1","2008","3","0","3","2","RIANGLENON TARIANG","M","UDP","5996","ST","18943","20497","WAR-JAINTIA","ST","","6","92.42","31.65","no","2766","14.6","3.57","AEML5195469","","8377","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","47","","","","","Post Graduate","Other","","",""
"AE","Meghalaya","8","1","2008","3","0","3","3","PAUL LAMIN","M","NCP","3230","ST","18943","20497","WAR-JAINTIA","ST","","6","92.42","17.05","no","617","3.26","3.57","AEML1982","","5792","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","42","","","","","Literate","Other","","",""
"AE","Meghalaya","8","1","2008","3","0","3","4","CAMILLUS ALBERT LAMIN","M","KHNAM","2613","ST","18943","20497","WAR-JAINTIA","ST","","6","92.42","13.79","yes","2504","13.22","3.57","AEML1342","","4845","TRUE","3","NCP","5792","WAR-JAINTIA","TRUE","FALSE","0","TRUE","FALSE","TRUE","56","","","","","Graduate","Other","","",""
"AE","Meghalaya","8","1","2008","3","0","3","5","JUNIOR LAMIN","M","BJP","109","ST","18943","20497","WAR-JAINTIA","ST","","6","92.42","0.58","yes","10","0.05","3.57","AEML5195910","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","38","","","","","","Other","","",""
"AE","Meghalaya","8","1","2008","3","0","3","6","SEVENSON DHAR","M","LJP","99","ST","18943","20497","WAR-JAINTIA","ST","","6","92.42","0.52","yes","0","0","3.57","AEML5196092","","5029","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","43","","","","","Graduate Professional","Other","","",""
"AE","Meghalaya","8","2","2008","3","0","3","1","NEHLANG LYNGDOH","M","INC","12893","ST","26914","29659","RYMBAI","ST","","5","90.74","47.9","no","7037","26.15","3.12","AEML5195871","","3482","TRUE","2","INC","3482","RYMBAI","TRUE","TRUE","2","FALSE","TRUE","TRUE","47","","","","","5th Pass","Other","","",""
"AE","Meghalaya","8","2","2008","3","0","3","2","SIMON SIANGSHAI","M","NCP","5856","ST","26914","29659","RYMBAI","ST","","5","90.74","21.76","no","2003","7.44","3.12","AEML783","","5792","TRUE","5","NCP","5792","RYMBAI","TRUE","TRUE","3","FALSE","FALSE","TRUE","58","","","","","Others","Other","","",""
"AE","Meghalaya","8","2","2008","3","0","3","3","OBIL KYNDAIT","M","HSPDP","3853","ST","26914","29659","RYMBAI","ST","","5","90.74","14.32","yes","1521","5.65","3.12","AEML2340","","3208","TRUE","7","IND","10809","RYMBAI","TRUE","FALSE","1","FALSE","FALSE","TRUE","63","","","","","","","","",""
"AE","Meghalaya","8","2","2008","3","0","3","4","TARIANG MASSAR","M","KHNAM","2332","ST","26914","29659","RYMBAI","ST","","5","90.74","8.66","yes","352","1.31","3.12","AEML1989","","4845","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","30","","","","","8th Pass","Other","","",""
"AE","Meghalaya","8","2","2008","3","0","3","5","BALIOS SWER","M","UDP","1980","ST","26914","29659","RYMBAI","ST","","5","90.74","7.36","yes","0","0","3.12","AEML1990","","8377","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","33","","","","","Graduate","Other","","",""
"AE","Meghalaya","8","3","2008","3","0","3","1","SHITLANG PALE","M","INC","9814","ST","19248","20892","SUTNGA-SHANGPUNG","ST","","3","92.13","50.99","no","1876","9.75","2.27","AEML162","","3482","TRUE","3","INC","3482","SUTNGA-SHANGPUNG","TRUE","TRUE","2","FALSE","TRUE","TRUE","40","","","","","10th Pass","Other","","",""
"AE","Meghalaya","8","3","2008","3","0","3","2","RICHARD SINGH LYNGDOH","M","UDP","7938","ST","19248","20892","SUTNGA-SHANGPUNG","ST","","3","92.13","41.24","no","6442","33.47","2.27","AEML106","","8377","TRUE","2","PDM","6025","SUTNGA-SHANGPUNG","TRUE","FALSE","0","TRUE","FALSE","FALSE","44","","","","","10th Pass","Other","","",""
"AE","Meghalaya","8","3","2008","3","0","3","3","BISON PASLEIN","M","KHNAM","1496","ST","19248","20892","SUTNGA-SHANGPUNG","ST","","3","92.13","7.77","yes","0","0","2.27","AEML1993","","4845","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","38","","","","","10th Pass","Other","","",""
"AE","Meghalaya","8","4","2008","3","0","3","1","COMINGONE YMBON","M","INC","12756","ST","23003","23984","RALIANG","ST","","3","95.91","55.45","no","5843","25.4","2.38","AEML85","","3482","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","36","","","","","8th Pass","Other","","",""
"AE","Meghalaya","8","4","2008","3","0","3","2","MIHSALAN SUCHIANG","M","UDP","6913","ST","23003","23984","RALIANG","ST","","3","95.91","30.05","no","3579","15.56","2.38","AEML2332","","8377","TRUE","7","UDP","8377","RALIANG","TRUE","TRUE","3","FALSE","TRUE","TRUE","62","","","","","Post Graduate","Other","","",""
"AE","Meghalaya","8","4","2008","3","0","3","3","RITA M. V. LYNGDOH","F","MDP","3334","ST","23003","23984","RALIANG","ST","","3","95.91","14.49","yes","0","0","2.38","AEML5195323","","5413","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","47","","","","","Post Graduate","Other","","",""
"AE","Meghalaya","8","5","2008","3","0","3","1","E. C. BONIFACE BAMON","M","NCP","7120","ST","20115","21365","NARTIANG","ST","","4","94.15","35.4","no","451","2.24","3.33","AEML5195339","","5792","TRUE","3","NCP","5792","SUTNGA-SHANGPUNG","FALSE","TRUE","1","FALSE","FALSE","TRUE","48","","","","","Graduate","Other","","",""
"AE","Meghalaya","8","5","2008","3","0","3","2","DRAISON KHARSHIING","M","INC","6669","ST","20115","21365","NARTIANG","ST","","4","94.15","33.15","no","2870","14.27","3.33","AEML5195406","","3482","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","46","","","","","Post Graduate","Other","","",""
"AE","Meghalaya","8","5","2008","3","0","3","3","HENRY LAMIN","M","UDP","3799","ST","20115","21365","NARTIANG","ST","","4","94.15","18.89","no","1272","6.32","3.33","AEML798","","8377","TRUE","5","INC","3482","NARTIANG","TRUE","FALSE","1","TRUE","FALSE","TRUE","52","","","","","Doctorate","Other","","",""
"AE","Meghalaya","8","5","2008","3","0","3","4","H. BRITAINWAR DAN","M","HSPDP","2527","ST","20115","21365","NARTIANG","ST","","4","94.15","12.56","yes","0","0","3.33","AEML17","","3208","TRUE","8","UDP","8377","NARTIANG","TRUE","FALSE","3","TRUE","FALSE","TRUE","64","","","","","","","","",""
"AE","Meghalaya","8","6","2008","3","0","3","1","SNIAWBHALANG DHAR","M","INC","8452","ST","20645","21661","NONGBAH-WAHIAJER","ST","","4","95.31","40.94","no","1479","7.16","2.94","AEML31","","3482","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","26","","","","","12th Pass","Other","","",""
"AE","Meghalaya","8","6","2008","3","0","3","2","THAWAIN PLAIN","M","UDP","6973","ST","20645","21661","NONGBAH-WAHIAJER","ST","","4","95.31","33.78","no","1854","8.98","2.94","AEML5196021","","8377","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","55","","","","","Post Graduate","Other","","",""
"AE","Meghalaya","8","6","2008","3","0","3","3","EDMUND SPEAKERSON LYNGDOH","M","MDP","5119","ST","20645","21661","NONGBAH-WAHIAJER","ST","","4","95.31","24.8","no","5018","24.31","2.94","AEML803","","5413","TRUE","5","INC","3482","NONGBAH-WAHIAJER","TRUE","FALSE","1","TRUE","FALSE","TRUE","54","","","","","12th Pass","Other","","",""
"AE","Meghalaya","8","6","2008","3","0","3","4","DARLING WAVEL LAMARE","M","HSPDP","101","ST","20645","21661","NONGBAH-WAHIAJER","ST","","4","95.31","0.49","yes","0","0","2.94","AEML5195398","","3208","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","58","","","","","","","","",""
"AE","Meghalaya","8","7","2008","3","0","3","1","ROYTRE CHRISTOPHER LALOO","M","INC","7712","ST","19208","20841","JOWAI","ST","","3","92.16","40.15","no","593","3.09","2.86","AEML5195168","","3482","TRUE","6","INC","3482","JOWAI","TRUE","TRUE","4","FALSE","FALSE","TRUE","57","","","","","Doctorate","Other","","",""
"AE","Meghalaya","8","7","2008","3","0","3","2","SINGH MULIEH","M","UDP","7119","ST","19208","20841","JOWAI","ST","","3","92.16","37.06","no","2742","14.28","2.86","AEML499","","8377","TRUE","6","UDP","8377","JOWAI","TRUE","TRUE","2","FALSE","TRUE","TRUE","53","","","","","","Other","","",""
"AE","Meghalaya","8","7","2008","3","0","3","3","MOONLIGHT PARIAT","M","NCP","4377","ST","19208","20841","JOWAI","ST","","3","92.16","22.79","no","0","0","2.86","AEML47","","5792","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","45","","","","","","Other","","",""
"AE","Meghalaya","8","8","2008","3","0","3","1","DONBOK KHYMDEIT","M","UDP","6112","ST","19842","21289","MAWHATI","ST","","5","93.2","30.8","no","387","1.95","4","AEML211","","8377","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","57","","","","","12th Pass","Other","","",""
"AE","Meghalaya","8","8","2008","3","0","3","2","PHINGWEL MUKTIEH","M","INC","5725","ST","19842","21289","MAWHATI","ST","","5","93.2","28.85","no","1335","6.73","4","AEML1368","","3482","TRUE","3","INC","3482","MAWHATI","TRUE","TRUE","2","FALSE","TRUE","TRUE","56","","","","","Graduate","Other","","",""
"AE","Meghalaya","8","8","2008","3","0","3","3","RANGKYNSAI MAKDOH","M","KHNAM","4390","ST","19842","21289","MAWHATI","ST","","5","93.2","22.12","no","1046","5.27","4","AEML5195652","","4845","TRUE","3","IND","10809","MAWHATI","TRUE","FALSE","0","FALSE","FALSE","FALSE","58","","","","","12th Pass","Other","","",""
"AE","Meghalaya","8","8","2008","3","0","3","4","CLEMENT SHADAP","M","NCP","3344","ST","19842","21289","MAWHATI","ST","","5","93.2","16.85","no","3073","15.49","4","AEML814","","5792","TRUE","4","HPDP","3208","MAWHATI","TRUE","FALSE","0","TRUE","FALSE","FALSE","61","","","","","Graduate","Other","","",""
"AE","Meghalaya","8","8","2008","3","0","3","5","HERONICE MASHARING","M","MDP","271","ST","19842","21289","MAWHATI","ST","","5","93.2","1.37","yes","0","0","4","AEML2012","","5413","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","31","","","","","Graduate","Other","","",""
"AE","Meghalaya","8","9","2008","3","0","3","1","E.K.MAWLONG","M","UDP","10226","ST","23562","25855","UMROI","ST","","7","91.13","43.4","no","965","4.1","2.86","AEML84","","8377","FALSE","8","UDP","8377","UMROI","TRUE","TRUE","6","FALSE","FALSE","TRUE","60","","","","","Graduate","Other","","",""
"AE","Meghalaya","8","9","2008","3","0","3","2","STANLYWISS RYMBAI","M","INC","9261","ST","23562","25855","UMROI","ST","","7","91.13","39.3","no","7229","30.68","2.86","AEML1372","","3482","FALSE","3","INC","3482","UMROI","TRUE","TRUE","1","FALSE","TRUE","TRUE","50","","","","","12th Pass","Other","","",""
"AE","Meghalaya","8","9","2008","3","0","3","3","E. K. SYIEM SUTNGA","M","KHNAM","2032","ST","23562","25855","UMROI","ST","","7","91.13","8.62","yes","1260","5.35","2.86","AEML822","","4845","FALSE","1","","","","","","0","FALSE","FALSE","FALSE","44","","","","","Graduate Professional","Other","","",""
"AE","Meghalaya","8","9","2008","3","0","3","4","DENINGTON MARBANIANG","M","MDP","772","ST","23562","25855","UMROI","ST","","7","91.13","3.28","yes","98","0.42","2.86","AEML2016","","5413","FALSE","1","","","","","","0","FALSE","FALSE","FALSE","56","","","","","12th Pass","Other","","",""
"AE","Meghalaya","8","9","2008","3","0","3","5","MORDING DARPHANG","M","NCP","674","ST","23562","25855","UMROI","ST","","7","91.13","2.86","yes","275","1.17","2.86","AEML2017","","5792","FALSE","1","","","","","","0","FALSE","FALSE","FALSE","44","","","","","12th Pass","Other","","",""
"AE","Meghalaya","8","9","2008","3","0","3","6","DURUTH MAJAW","M","BJP","399","ST","23562","25855","UMROI","ST","","7","91.13","1.69","yes","201","0.85","2.86","AEML2018","","1605","FALSE","1","","","","","","0","FALSE","FALSE","FALSE","36","","","","","12th Pass","Other","","",""
"AE","Meghalaya","8","9","2008","3","0","3","7","HOPINGSTONE MASHARING","M","LJP","198","ST","23562","25855","UMROI","ST","","7","91.13","0.84","yes","0","0","2.86","AEML5195269","","5029","FALSE","1","","","","","","0","FALSE","FALSE","FALSE","32","","","","","Graduate","Other","","",""
"AE","Meghalaya","8","9","2009","3","1","3","1","S. Rymbai","","INC","11773","","23908","25855","UMROI","ST","","4","92.47","49.24","no","446","1.87","2.17","AEML1372","","3482","TRUE","4","INC","3482","UMROI","TRUE","TRUE","2","FALSE","FALSE","TRUE","","","","","","","","","",""
"AE","Meghalaya","8","9","2009","3","1","3","2","G. B. Lyngdoh","","UDP","11327","","23908","25855","UMROI","ST","","4","92.47","47.38","no","10726","44.86","2.17","AEML776","","8377","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","","","","","","","","",""
"AE","Meghalaya","8","9","2009","3","1","3","3","E. K. S. Sutnga","","HSPDP","601","","23908","25855","UMROI","ST","","4","92.47","2.51","yes","394","1.65","2.17","AEML822","","3208","TRUE","2","KHNAM","4845","UMROI","TRUE","FALSE","0","TRUE","FALSE","FALSE","","","","","","","","","",""
"AE","Meghalaya","8","9","2009","3","1","3","4","Phrina Warjri","","IND","207","","23908","25855","UMROI","ST","","4","92.47","0.87","yes","0","0","2.17","AEML904","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","","","","","","","","",""
"AE","Meghalaya","8","10","2008","3","0","3","1","DR. D.D. LAPANG","M","INC","10974","ST","21654","23863","NONGPOH","ST","","3","90.74","50.68","no","720","3.33","2.08","AEML55","","3482","TRUE","8","INC","3482","NONGPOH","TRUE","TRUE","7","FALSE","TRUE","TRUE","70","","","","","Graduate","Other","","",""
"AE","Meghalaya","8","10","2008","3","0","3","2","DR. CELESTINE LYNGDOH","M","UDP","10254","ST","21654","23863","NONGPOH","ST","","3","90.74","47.35","no","9828","45.39","2.08","AEML5195386","","8377","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","36","","","","","Post Graduate","Other","","",""
"AE","Meghalaya","8","10","2008","3","0","3","3","MARKUS LYNGDOH","M","HSPDP","426","ST","21654","23863","NONGPOH","ST","","3","90.74","1.97","yes","0","0","2.08","AEML2022","","3208","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","56","","","","","","","","",""
"AE","Meghalaya","8","11","2008","3","0","3","1","J. DRINGWELL RYMBAI","M","UDP","5830","ST","21715","24635","JIRANG","ST","","9","88.15","26.85","no","1480","6.82","5.88","AEML5195487","","8377","TRUE","6","INC","3482","JIRANG","TRUE","FALSE","5","TRUE","TRUE","TRUE","65","","","","","Graduate Professional","Other","","",""
"AE","Meghalaya","8","11","2008","3","0","3","2","WILLIAM MYNSONG","M","INC","4350","ST","21715","24635","JIRANG","ST","","9","88.15","20.03","no","431","1.98","5.88","AEML2024","","3482","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","58","","","","","","Other","","",""
"AE","Meghalaya","8","11","2008","3","0","3","3","LABORIOUS MANIK S. SYIEM","M","NCP","3919","ST","21715","24635","JIRANG","ST","","9","88.15","18.05","no","835","3.85","5.88","AEML2025","","5792","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","48","","","","","Post Graduate","Other","","",""
"AE","Meghalaya","8","11","2008","3","0","3","4","BALAJIED RANEE","M","IND","3084","ST","21715","24635","JIRANG","ST","","9","88.15","14.2","yes","1242","5.72","5.88","AEML2026","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","27","","","","","Graduate","Other","","",""
"AE","Meghalaya","8","11","2008","3","0","3","5","HEPLEY KHONGLAH","M","IND","1842","ST","21715","24635","JIRANG","ST","","9","88.15","8.48","yes","768","3.54","5.88","AEML2027","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","34","","","","","","","","",""
"AE","Meghalaya","8","11","2008","3","0","3","6","PROBIN K. RASWAI","M","IND","1074","ST","21715","24635","JIRANG","ST","","9","88.15","4.95","yes","206","0.95","5.88","AEML2028","","10809","TRUE","5","NCP","5792","LANGRIN","FALSE","FALSE","2","FALSE","FALSE","TRUE","60","","","","","10th Pass","Other","","",""
"AE","Meghalaya","8","11","2008","3","0","3","7","JEMBERSON K. MARAK","M","MDP","868","ST","21715","24635","JIRANG","ST","","9","88.15","4","yes","370","1.7","5.88","AEML2029","","5413","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","35","","","","","12th Pass","Other","","",""
"AE","Meghalaya","8","11","2008","3","0","3","8","ORAL SYNGKLI","M","BJP","498","ST","21715","24635","JIRANG","ST","","9","88.15","2.29","yes","248","1.14","5.88","AEML1380","","1605","TRUE","3","IND","10809","JIRANG","TRUE","FALSE","0","FALSE","FALSE","TRUE","44","","","","","","Other","","",""
"AE","Meghalaya","8","11","2008","3","0","3","9","COMMILLIUS KOMON MAWIONG","M","HSPDP","250","ST","21715","24635","JIRANG","ST","","9","88.15","1.15","yes","0","0","5.88","AEML5195188","","3208","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","56","","","","","","","","",""
"AE","Meghalaya","8","12","2008","3","0","3","1","METBAH LYNGDOH","M","UDP","10642","ST","23967","25896","MAIRANG","ST","","6","92.55","44.4","no","1874","7.82","2.86","AEML523","","8377","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","38","","","","","10th Pass","Other","","",""
"AE","Meghalaya","8","12","2008","3","0","3","2","BOLDNESS L.NONGUM","M","INC","8768","ST","23967","25896","MAIRANG","ST","","6","92.55","36.58","no","5262","21.96","2.86","AEML5195404","","3482","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","46","","","","","Post Graduate","Other","","",""
"AE","Meghalaya","8","12","2008","3","0","3","3","DR. BIBILYNDA WAHLANG","F","NCP","3506","ST","23967","25896","MAIRANG","ST","","6","92.55","14.63","yes","2823","11.78","2.86","AEML2034","","5792","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","40","","","","","Graduate Professional","Other","","",""
"AE","Meghalaya","8","12","2008","3","0","3","4","GROSSPER RYNTATHIANG","M","MDP","683","ST","23967","25896","MAIRANG","ST","","6","92.55","2.85","yes","457","1.91","2.86","AEML2035","","5413","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","47","","","","","12th Pass","Other","","",""
"AE","Meghalaya","8","12","2008","3","0","3","5","BUDSHELL MARBANIANG","M","HSPDP","226","ST","23967","25896","MAIRANG","ST","","6","92.55","0.94","yes","84","0.35","2.86","AEML2036","","3208","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","39","","","","","","","","",""
"AE","Meghalaya","8","12","2008","3","0","3","6","VENANTIUS LYNGDOH PEINLANG","M","LJP","142","ST","23967","25896","MAIRANG","ST","","6","92.55","0.59","yes","0","0","2.86","AEML2037","","5029","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","51","","","","","Others","Other","","",""
"AE","Meghalaya","8","13","2008","3","0","3","1","J. ANTONIUS LYNGDOH","M","UDP","7896","ST","18895","20547","NONGSPUNG","ST","","6","91.96","41.79","no","747","3.95","3.03","AEML353","","8377","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","52","","","","","Graduate","Other","","",""
"AE","Meghalaya","8","13","2008","3","0","3","2","KENNEDY CORNELIUS KHYRIEM","M","INC","7149","ST","18895","20547","NONGSPUNG","ST","","6","91.96","37.84","no","4959","26.25","3.03","AEML5195163","","3482","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","39","","","","","12th Pass","Other","","",""
"AE","Meghalaya","8","13","2008","3","0","3","3","WENTON MARBANIANG","M","HSPDP","2190","ST","18895","20547","NONGSPUNG","ST","","6","91.96","11.59","yes","809","4.28","3.03","AEML1706","","3208","TRUE","2","MDP","5413","NONGSPUNG","TRUE","FALSE","0","TRUE","FALSE","TRUE","65","","","","","","","","",""
"AE","Meghalaya","8","13","2008","3","0","3","4","JIMMY THOMPSON L. NONGLAIT","M","NCP","1381","ST","18895","20547","NONGSPUNG","ST","","6","91.96","7.31","yes","1197","6.34","3.03","AEML2041","","5792","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","30","","","","","Graduate","Other","","",""
"AE","Meghalaya","8","13","2008","3","0","3","5","AIDALIS RANEE","F","LJP","184","ST","18895","20547","NONGSPUNG","ST","","6","91.96","0.97","yes","89","0.47","3.03","AEML2042","","5029","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","25","","","","","Post Graduate","Other","","",""
"AE","Meghalaya","8","13","2008","3","0","3","6","FASTERWELL MARBANIANG","M","CPI","95","ST","18895","20547","NONGSPUNG","ST","","6","91.96","0.5","yes","0","0","3.03","AEML1436","","2444","TRUE","4","CPI","2444","LABAN","FALSE","TRUE","0","FALSE","FALSE","FALSE","45","","","","","5th Pass","Other","","",""
"AE","Meghalaya","8","14","2008","3","0","3","1","H. DONKUPAR R. LYNGDOH","M","INC","8500","ST","22350","23829","SOHIONG","ST","","7","93.79","38.03","no","1673","7.49","3.85","AEML5195207","","3482","TRUE","4","INC","3482","SOHIONG","TRUE","TRUE","3","FALSE","TRUE","TRUE","53","","","","","Graduate","Other","","",""
"AE","Meghalaya","8","14","2008","3","0","3","2","RAIN AUGUSTINE LYNGDOH","M","UDP","6827","ST","22350","23829","SOHIONG","ST","","7","93.79","30.55","no","4138","18.51","3.85","AEML1111","","8377","TRUE","4","UDP","8377","SOHIONG","TRUE","TRUE","1","FALSE","FALSE","TRUE","58","","","","","Graduate","Other","","",""
"AE","Meghalaya","8","14","2008","3","0","3","3","CLEMENT MAWLONG","M","LJP","2689","ST","22350","23829","SOHIONG","ST","","7","93.79","12.03","yes","678","3.03","3.85","AEML2046","","5029","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","43","","","","","Graduate Professional","Other","","",""
"AE","Meghalaya","8","14","2008","3","0","3","4","ROBERT F KHARBUKI","M","KHNAM","2011","ST","22350","23829","SOHIONG","ST","","7","93.79","9","yes","35","0.16","3.85","AEML2410","","4845","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","47","","","","","10th Pass","Other","","",""
"AE","Meghalaya","8","14","2008","3","0","3","5","FORWARD LYNGDOH MAWLONG","M","NCP","1976","ST","22350","23829","SOHIONG","ST","","7","93.79","8.84","yes","1794","8.03","3.85","AEML2048","","5792","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","34","","","","","","Other","","",""
"AE","Meghalaya","8","14","2008","3","0","3","6","T.H.S. BONNEY","M","MDP","182","ST","22350","23829","SOHIONG","ST","","7","93.79","0.81","yes","17","0.08","3.85","AEML2049","","5413","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","47","","","","","Post Graduate","Other","","",""
"AE","Meghalaya","8","14","2008","3","0","3","7","NIT SHABONG","M","BJP","165","ST","22350","23829","SOHIONG","ST","","7","93.79","0.74","yes","0","0","3.85","AEML5196205","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","59","","","","","10th Pass","Other","","",""
"AE","Meghalaya","8","15","2008","3","0","3","1","RONNIE V. LYNGDOH","M","INC","9130","ST","19241","22153","MYLLIEM","ST","","5","86.86","47.45","no","1416","7.36","2.5","AEML399","","3482","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","48","","","","","Graduate","Other","","",""
"AE","Meghalaya","8","15","2008","3","0","3","2","PYNSHAI MANIK SYIEM","M","NCP","7714","ST","19241","22153","MYLLIEM","ST","","5","86.86","40.09","no","6300","32.74","2.5","AEML5195564","","5792","TRUE","5","IND","10809","MYLLIEM","TRUE","FALSE","3","FALSE","TRUE","TRUE","47","","","","","Graduate","Other","","",""
"AE","Meghalaya","8","15","2008","3","0","3","3","T. KHARIR","M","UDP","1414","ST","19241","22153","MYLLIEM","ST","","5","86.86","7.35","yes","897","4.66","2.5","AEML2053","","8377","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","45","","","","","Graduate Professional","Other","","",""
"AE","Meghalaya","8","15","2008","3","0","3","4","BOMBERSINGH HYNNIEWTA","M","HSPDP","517","ST","19241","22153","MYLLIEM","ST","","5","86.86","2.69","yes","51","0.27","2.5","AEML5195242","","3208","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","56","","","","","","","","",""
"AE","Meghalaya","8","15","2008","3","0","3","5","DONDOR SINGH RUMNONG","M","BJP","466","ST","19241","22153","MYLLIEM","ST","","5","86.86","2.42","yes","0","0","2.5","AEML2055","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","62","","","","","Graduate","Other","","",""
"AE","Meghalaya","8","16","2008","3","0","3","1","B.M. LANONG","M","UDP","5029","ST","15923","19924","MALKI-NONGTHYMMAI","ST","","7","79.92","31.58","no","863","5.42","4.55","AEML341","","8377","TRUE","7","UDP","8377","MALKI-NONGTHYMMAI","TRUE","TRUE","2","FALSE","FALSE","TRUE","59","","","","","Graduate Professional","Other","","",""
"AE","Meghalaya","8","16","2008","3","0","3","2","TONY CURTIS LYNGDOH","M","INC","4166","ST","15923","19924","MALKI-NONGTHYMMAI","ST","","7","79.92","26.16","no","1373","8.62","4.55","AEML5195295","","3482","TRUE","4","INC","3482","MALKI-NONGTHYMMAI","TRUE","TRUE","3","FALSE","TRUE","TRUE","47","","","","","Graduate Professional","Other","","",""
"AE","Meghalaya","8","16","2008","3","0","3","3","JEMINO MAWTHOH","M","NCP","2793","ST","15923","19924","MALKI-NONGTHYMMAI","ST","","7","79.92","17.54","no","1154","7.25","4.55","AEML421","","5792","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","43","","","","","Doctorate","Other","","",""
"AE","Meghalaya","8","16","2008","3","0","3","4","PRETTY KHARPYNGROPE","F","MDP","1639","ST","15923","19924","MALKI-NONGTHYMMAI","ST","","7","79.92","10.29","yes","171","1.07","4.55","AEML2059","","5413","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","44","","","","","Graduate","Other","","",""
"AE","Meghalaya","8","16","2008","3","0","3","5","LATIPLANG KHARKONGOR","M","KHNAM","1468","ST","15923","19924","MALKI-NONGTHYMMAI","ST","","7","79.92","9.22","yes","874","5.49","4.55","AEML5195352","","4845","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","35","","","","","Graduate","Other","","",""
"AE","Meghalaya","8","16","2008","3","0","3","6","BASIL LAMIN","M","BJP","594","ST","15923","19924","MALKI-NONGTHYMMAI","ST","","7","79.92","3.73","yes","360","2.26","4.55","AEML1730","","1605","TRUE","2","BJP","1605","MALKI-NONGTHYMMAI","TRUE","TRUE","0","FALSE","FALSE","TRUE","39","","","","","12th Pass","Other","","",""
"AE","Meghalaya","8","16","2008","3","0","3","7","PETRUS UMDOR","M","LJP","234","ST","15923","19924","MALKI-NONGTHYMMAI","ST","","7","79.92","1.47","yes","0","0","4.55","AEML2062","","5029","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","53","","","","","Others","Other","","",""
