"Election_Type","State_Name","Assembly_No","Constituency_No","Year","month","Poll_No","DelimID","Position","Candidate","Sex","Party","Votes","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin","Margin_Percentage","ENOP","pid","Party_Type_TCPD","Party_ID","last_poll","Contested","Last_Party","Last_Party_ID","Last_Constituency_Name","Same_Constituency","Same_Party","No_Terms","Turncoat","Incumbent","Recontest","Age","District_Name","PC_Name","PC_No","CandID","MyNeta_education","TCPD_Prof_Main","TCPD_Prof_Main_Desc","TCPD_Prof_Second","TCPD_Prof_Second_Desc"
"AE","Tripura","9","1","2008","3","0","3","1","PRANAB DEBBARMA","M","CPM","14439","ST","26321","28397","SIMNA","ST","","4","92.69","54.86","no","3331","12.66","2.08","AETR23","","14635","TRUE","4","CPM","14635","SIMNA","TRUE","TRUE","4","FALSE","TRUE","TRUE","38","WEST TRIPURA","","","","","","","",""
"AE","Tripura","9","1","2008","3","0","3","2","RABINDRA DEBBARMA","M","INPT","11108","ST","26321","28397","SIMNA","ST","","4","92.69","42.2","no","10591","40.24","2.08","AETR5195565","","3962","TRUE","11","INPT","3962","RAIMA VALLEY","FALSE","TRUE","4","FALSE","TRUE","TRUE","48","WEST TRIPURA","","","","10th Pass","Other","","",""
"AE","Tripura","9","1","2008","3","0","3","3","RABINDRA KISHORE DEBBARMA","M","IND","517","ST","26321","28397","SIMNA","ST","","4","92.69","1.96","yes","260","0.99","2.08","AETR5195566","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","59","WEST TRIPURA","","","","","","","",""
"AE","Tripura","9","1","2008","3","0","3","4","RITA RANI DEBBARMA","F","AITC","257","ST","26321","28397","SIMNA","ST","","4","92.69","0.98","yes","0","0","2.08","AETR2010","","18228","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","51","WEST TRIPURA","","","","8th Pass","Other","","",""
"AE","Tripura","9","2","2008","3","0","3","1","RATAN LAL NATH","M","INC","14349","GEN","28278","30496","MOHANPUR","GEN","","4","92.73","50.74","no","1356","4.8","2.13","AETR329","","3482","TRUE","5","INC","3482","MOHANPUR","TRUE","TRUE","4","FALSE","TRUE","TRUE","57","WEST TRIPURA","","","","Graduate Professional","Other","","",""
"AE","Tripura","9","2","2008","3","0","3","2","SUBHAS CHANDRA DEBNATH","M","CPM","12993","GEN","28278","30496","MOHANPUR","GEN","","4","92.73","45.95","no","12515","44.26","2.13","AETR2012","","14635","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","57","WEST TRIPURA","","","","","","","",""
"AE","Tripura","9","2","2008","3","0","3","3","DHIRENDRA DEBNATH","M","BJP","478","GEN","28278","30496","MOHANPUR","GEN","","4","92.73","1.69","yes","20","0.07","2.13","AETR653","","1605","TRUE","4","AITC","18228","MOHANPUR","TRUE","FALSE","2","TRUE","FALSE","TRUE","37","WEST TRIPURA","","","","8th Pass","Other","","",""
"AE","Tripura","9","2","2008","3","0","3","4","JOY KUMAR DEB","M","AMB","458","GEN","28278","30496","MOHANPUR","GEN","","4","92.73","1.62","yes","0","0","2.13","AETR2014","","894","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","55","WEST TRIPURA","","","","8th Pass","Other","","",""
"AE","Tripura","9","3","2008","3","0","3","1","HARICHARAN SARKAR","M","CPM","17324","SC","33272","35499","BAMUTIA","SC","","5","93.73","52.07","no","2380","7.15","2.13","AETR333","","14635","TRUE","5","CPM","14635","BAMUTIA","TRUE","TRUE","4","FALSE","FALSE","TRUE","58","WEST TRIPURA","","","","","","","",""
"AE","Tripura","9","3","2008","3","0","3","2","PRAKASH CHANDRA DAS","M","INC","14944","SC","33272","35499","BAMUTIA","SC","","5","93.73","44.91","no","14577","43.81","2.13","AETR863","","3482","TRUE","5","INC","3482","BAMUTIA","TRUE","TRUE","3","FALSE","TRUE","TRUE","49","WEST TRIPURA","","","","Graduate","Other","","",""
"AE","Tripura","9","3","2008","3","0","3","3","SAMIR BISWAS","M","BJP","367","SC","33272","35499","BAMUTIA","SC","","5","93.73","1.1","yes","1","0","2.13","AETR2017","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","42","WEST TRIPURA","","","","Graduate","Other","","",""
"AE","Tripura","9","3","2008","3","0","3","4","BRAJENDRA DAS","M","AMB","366","SC","33272","35499","BAMUTIA","SC","","5","93.73","1.1","yes","95","0.29","2.13","AETR2018","","894","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","54","WEST TRIPURA","","","","8th Pass","Other","","",""
"AE","Tripura","9","3","2008","3","0","3","5","PAPRI PODDER(BISWAS)","F","AITC","271","SC","33272","35499","BAMUTIA","SC","","5","93.73","0.81","yes","0","0","2.13","AETR2019","","18228","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","30","WEST TRIPURA","","","","10th Pass","Other","","",""
"AE","Tripura","9","4","2008","3","0","3","1","SANKAR PRASAD DATTA","M","CPM","24853","GEN","50789","54467","BARJALA","GEN","","6","93.25","48.93","no","598","1.18","2.13","AETR1771","","14635","TRUE","2","CPM","14635","AGARTALA","FALSE","TRUE","1","FALSE","FALSE","TRUE","48","WEST TRIPURA","","","","","","","",""
"AE","Tripura","9","4","2008","3","0","3","2","DIPAK KUMAR ROY","M","INC","24255","GEN","50789","54467","BARJALA","GEN","","6","93.25","47.76","no","23558","46.38","2.13","AETR866","","3482","TRUE","5","INC","3482","BARJALA","TRUE","TRUE","3","FALSE","TRUE","TRUE","59","WEST TRIPURA","","","","10th Pass","Other","","",""
"AE","Tripura","9","4","2008","3","0","3","3","PULAK KUMAR DEBNATH","M","BJP","697","GEN","50789","54467","BARJALA","GEN","","6","93.25","1.37","yes","326","0.64","2.13","AETR2022","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","43","WEST TRIPURA","","","","Post Graduate","Other","","",""
"AE","Tripura","9","4","2008","3","0","3","4","PRADIP CHAKRABORTY","M","AITC","371","GEN","50789","54467","BARJALA","GEN","","6","93.25","0.73","yes","15","0.03","2.13","AETR1766","","18228","TRUE","2","AITC","18228","BARJALA","TRUE","TRUE","0","FALSE","FALSE","TRUE","41","WEST TRIPURA","","","","10th Pass","Other","","",""
"AE","Tripura","9","4","2008","3","0","3","5","SANJIB DEY","M","NCP","356","GEN","50789","54467","BARJALA","GEN","","6","93.25","0.7","yes","99","0.19","2.13","AETR2024","","5792","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","30","WEST TRIPURA","","","","Others","Other","","",""
"AE","Tripura","9","4","2008","3","0","3","6","JAYANTA KUMAR DATTA","M","AIFB","257","GEN","50789","54467","BARJALA","GEN","","6","93.25","0.51","yes","0","0","2.13","AETR2025","","3040","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","32","WEST TRIPURA","","","","","","","",""
"AE","Tripura","9","5","2008","3","0","3","1","PABITRA KAR","M","CPM","18833","GEN","37919","41072","KHAYERPUR","GEN","","4","92.32","49.67","no","1001","2.64","2.13","AETR872","","14635","TRUE","5","CPM","14635","KHAYERPUR","TRUE","TRUE","4","FALSE","TRUE","TRUE","57","WEST TRIPURA","","","","","","","",""
"AE","Tripura","9","5","2008","3","0","3","2","RATAN CHAKRABORTI","M","INC","17832","GEN","37919","41072","KHAYERPUR","GEN","","4","92.32","47.03","no","17193","45.34","2.13","AETR2632","","3482","TRUE","4","AITC","18228","BANAMALIPUR","FALSE","FALSE","2","TRUE","FALSE","FALSE","56","WEST TRIPURA","","","","Graduate","Other","","",""
"AE","Tripura","9","5","2008","3","0","3","3","PRANJIT BANIK","M","BJP","639","GEN","37919","41072","KHAYERPUR","GEN","","4","92.32","1.69","yes","24","0.06","2.13","AETR1505","","1605","TRUE","2","BJP","1605","KHAYERPUR","TRUE","TRUE","0","FALSE","FALSE","FALSE","54","WEST TRIPURA","","","","Post Graduate","Other","","",""
"AE","Tripura","9","5","2008","3","0","3","4","PUTUL GHOSH","F","AITC","615","GEN","37919","41072","KHAYERPUR","GEN","","4","92.32","1.62","yes","0","0","2.13","AETR2029","","18228","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","65","WEST TRIPURA","","","","10th Pass","Other","","",""
"AE","Tripura","9","6","2008","3","0","3","1","SUDIP ROY BARMAN","M","INC","21019","GEN","41361","47407","AGARTALA","GEN","","5","87.25","50.82","no","1825","4.41","2.08","AETR1114","","3482","TRUE","4","INC","3482","AGARTALA","TRUE","TRUE","3","FALSE","TRUE","TRUE","44","WEST TRIPURA","","","","Graduate Professional","Other","","",""
"AE","Tripura","9","6","2008","3","0","3","2","BIKASH ROY","M","CPM","19194","GEN","41361","47407","AGARTALA","GEN","","5","87.25","46.41","no","18666","45.13","2.08","AETR2031","","14635","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","66","WEST TRIPURA","","","","","","","",""
"AE","Tripura","9","6","2008","3","0","3","3","MILAN CHAKRABORTY","F","BJP","528","GEN","41361","47407","AGARTALA","GEN","","5","87.25","1.28","yes","139","0.34","2.08","AETR2032","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","59","WEST TRIPURA","","","","Graduate","Other","","",""
"AE","Tripura","9","6","2008","3","0","3","4","SHIBANI BHOWMIK","F","IND","389","SC","41361","47407","AGARTALA","GEN","","5","87.25","0.94","yes","158","0.38","2.08","AETR150","","10809","TRUE","3","IND","10809","AGARTALA","TRUE","TRUE","0","FALSE","FALSE","TRUE","48","WEST TRIPURA","","","","12th Pass","Other","","",""
"AE","Tripura","9","6","2008","3","0","3","5","LALIT MOHAN GOSWAMI","M","AITC","231","GEN","41361","47407","AGARTALA","GEN","","5","87.25","0.56","yes","0","0","2.08","AETR5195418","","18228","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","71","WEST TRIPURA","","","","10th Pass","Other","","",""
"AE","Tripura","9","7","2008","3","0","3","1","SURAJIT DATTA","M","INC","16569","GEN","31732","35616","RAMNAGAR","GEN","","4","89.09","52.22","no","2371","7.47","2.13","AETR138","","3482","TRUE","5","INC","3482","RAMNAGAR","TRUE","TRUE","5","FALSE","TRUE","TRUE","54","WEST TRIPURA","","","","12th Pass","Other","","",""
"AE","Tripura","9","7","2008","3","0","3","2","RATAN DAS","M","CPM","14198","GEN","31732","35616","RAMNAGAR","GEN","","4","89.09","44.74","no","13603","42.87","2.13","AETR134","","14635","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","50","WEST TRIPURA","","","","","","","",""
"AE","Tripura","9","7","2008","3","0","3","3","NILIMA GHOSH","F","BJP","595","GEN","31732","35616","RAMNAGAR","GEN","","4","89.09","1.88","yes","225","0.71","2.13","AETR2339","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","51","WEST TRIPURA","","","","12th Pass","Other","","",""
"AE","Tripura","9","7","2008","3","0","3","4","DULAL DEB","M","AIFB","370","GEN","31732","35616","RAMNAGAR","GEN","","4","89.09","1.17","yes","0","0","2.13","AETR2038","","3040","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","39","WEST TRIPURA","","","","10th Pass","Other","","",""
"AE","Tripura","9","8","2008","3","0","3","1","SUDHIR RANJAN MAJUMDER","M","INC","14190","GEN","26070","29287","TOWN BORDOWALI","GEN","","5","89.02","54.43","no","3225","12.37","2.08","AETR5195234","","3482","FALSE","5","INC","3482","NALCHAR","FALSE","TRUE","3","FALSE","FALSE","TRUE","68","WEST TRIPURA","","","","Post Graduate","Other","","",""
"AE","Tripura","9","8","2008","3","0","3","2","DR. SUDHIR CHANDRA MAJUMDER","M","CPM","10965","GEN","26070","29287","TOWN BORDOWALI","GEN","","5","89.02","42.06","no","10581","40.59","2.08","AETR2040","","14635","FALSE","1","","","","","","0","FALSE","FALSE","FALSE","60","WEST TRIPURA","","","","","","","",""
"AE","Tripura","9","8","2008","3","0","3","3","RAKHAL CHAKRABORTY","M","BJP","384","GEN","26070","29287","TOWN BORDOWALI","GEN","","5","89.02","1.47","yes","40","0.15","2.08","AETR5195506","","1605","FALSE","3","BJP","1605","MATARBARI","FALSE","TRUE","0","FALSE","FALSE","FALSE","62","WEST TRIPURA","","","","","","","",""
"AE","Tripura","9","8","2008","3","0","3","4","MAYA SAHA","F","AIFB","344","GEN","26070","29287","TOWN BORDOWALI","GEN","","5","89.02","1.32","yes","157","0.6","2.08","AETR2042","","3040","FALSE","1","","","","","","0","FALSE","FALSE","FALSE","52","WEST TRIPURA","","","","12th Pass","Other","","",""
"AE","Tripura","9","8","2008","3","0","3","5","PAPRI HALDAR","F","LJP","187","GEN","26070","29287","TOWN BORDOWALI","GEN","","5","89.02","0.72","yes","0","0","2.08","AETR1002","","5029","FALSE","3","LJNSP","5029","TOWN BORDOWALI","TRUE","TRUE","0","FALSE","FALSE","TRUE","41","WEST TRIPURA","","","","Graduate","Other","","",""
"AE","Tripura","9","8","2009","3","1","3","1","Asish Kr. Shah","","INC","12937","","23454","29287","TOWN BORDOWALI","GEN","","5","80.08","55.16","no","3244","13.83","2.13","AETR300001","","3482","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","","WEST TRIPURA","","","","","","","",""
"AE","Tripura","9","8","2009","3","1","3","2","Shyamal Roy","","AIFB","9693","","23454","29287","TOWN BORDOWALI","GEN","","5","80.08","41.33","no","9232","39.36","2.13","AETR982","","3040","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","WEST TRIPURA","","","","","","","",""
"AE","Tripura","9","8","2009","3","1","3","3","Sujit Kr. Dutta","","BJP","461","","23454","29287","TOWN BORDOWALI","GEN","","5","80.08","1.97","yes","236","1.01","2.13","AETR986","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","WEST TRIPURA","","","","","","","",""
"AE","Tripura","9","8","2009","3","1","3","4","Pralaysaran Chakrabarty","","IND","225","","23454","29287","TOWN BORDOWALI","GEN","","5","80.08","0.96","yes","87","0.37","2.13","AETR987","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","WEST TRIPURA","","","","","","","",""
"AE","Tripura","9","8","2009","3","1","3","5","Govinda Majumder","","AB","138","","23454","29287","TOWN BORDOWALI","GEN","","5","80.08","0.59","yes","0","0","2.13","AETR989","","894","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","WEST TRIPURA","","","","","","","",""
"AE","Tripura","9","9","2008","3","0","3","1","GOPAL CHANDRA ROY","M","INC","12354","GEN","22595","25956","BANAMALIPUR","GEN","","6","87.05","54.68","no","2808","12.43","2.08","AETR5195821","","3482","TRUE","2","INC","3482","BANAMALIPUR","TRUE","TRUE","2","FALSE","TRUE","TRUE","59","WEST TRIPURA","","","","Graduate Professional","Other","","",""
"AE","Tripura","9","9","2008","3","0","3","2","PRASANTA KAPALI","M","CPI","9546","GEN","22595","25956","BANAMALIPUR","GEN","","6","87.05","42.25","no","9181","40.63","2.08","AETR1520","","2444","TRUE","4","CPI","2444","BANAMALIPUR","TRUE","TRUE","1","FALSE","FALSE","TRUE","58","WEST TRIPURA","","","","Graduate","Other","","",""
"AE","Tripura","9","9","2008","3","0","3","3","SUDHINDRA CHANDRA DASGUPTA","M","BJP","365","GEN","22595","25956","BANAMALIPUR","GEN","","6","87.05","1.62","yes","159","0.7","2.08","AETR1787","","1605","TRUE","3","IND","10809","BANAMALIPUR","TRUE","FALSE","0","FALSE","FALSE","TRUE","68","WEST TRIPURA","","","","Graduate","Other","","",""
"AE","Tripura","9","9","2008","3","0","3","4","NISHITH DAS","M","IND","206","GEN","22595","25956","BANAMALIPUR","GEN","","6","87.05","0.91","yes","118","0.52","2.08","AETR2047","","10809","TRUE","2","IND","10809","TOWN BORDOWALI","FALSE","TRUE","0","FALSE","FALSE","TRUE","68","WEST TRIPURA","","","","Graduate","Other","","",""
"AE","Tripura","9","9","2008","3","0","3","5","RAKHAL RAJ DATTA","M","AMB","88","GEN","22595","25956","BANAMALIPUR","GEN","","6","87.05","0.39","yes","52","0.23","2.08","AETR47672","","894","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","59","WEST TRIPURA","","","","Graduate Professional","Other","","",""
"AE","Tripura","9","9","2008","3","0","3","6","BASANTI SINHA","F","AITC","36","GEN","22595","25956","BANAMALIPUR","GEN","","6","87.05","0.16","yes","0","0","2.08","AETR5196043","","18228","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","54","WEST TRIPURA","","","","10th Pass","Other","","",""
"AE","Tripura","9","10","2008","3","0","3","1","MANIK DEY","M","CPM","17745","GEN","34874","37220","MAJLISHPUR","GEN","","3","93.7","50.88","no","1248","3.58","2.08","AETR199","","14635","TRUE","5","CPM","14635","MAJLISHPUR","TRUE","TRUE","3","FALSE","TRUE","TRUE","55","WEST TRIPURA","","","","","","","",""
"AE","Tripura","9","10","2008","3","0","3","2","DIPAK NAG","M","INC","16497","GEN","34874","37220","MAJLISHPUR","GEN","","3","93.7","47.3","no","15865","45.49","2.08","AETR687","","3482","TRUE","6","INC","3482","MAJLISHPUR","TRUE","TRUE","2","FALSE","FALSE","TRUE","50","WEST TRIPURA","","","","12th Pass","Other","","",""
"AE","Tripura","9","10","2008","3","0","3","3","PARESH CHANDRA SAHA","M","BJP","632","GEN","34874","37220","MAJLISHPUR","GEN","","3","93.7","1.81","yes","0","0","2.08","AETR2052","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","55","WEST TRIPURA","","","","Graduate","Other","","",""
"AE","Tripura","9","11","2008","3","0","3","1","MONORANJAN DEBBARMA","M","CPM","16605","ST","33586","37050","MANDAIBAZAR","ST","","5","90.65","49.44","no","967","2.88","2.17","AETR221","","14635","TRUE","3","CPM","14635","MANDAIBAZAR","TRUE","TRUE","3","FALSE","TRUE","TRUE","47","WEST TRIPURA","","","","","","","",""
"AE","Tripura","9","11","2008","3","0","3","2","JAGADISH DEBBARMA","M","INPT","15638","ST","33586","37050","MANDAIBAZAR","ST","","5","90.65","46.56","no","14988","44.63","2.17","AETR1531","","3962","TRUE","3","INPT","3962","MANDAIBAZAR","TRUE","TRUE","0","FALSE","FALSE","TRUE","51","WEST TRIPURA","","","","12th Pass","Other","","",""
"AE","Tripura","9","11","2008","3","0","3","3","BUDHU KUMAR DEBBARMA","M","IND","650","ST","33586","37050","MANDAIBAZAR","ST","","5","90.65","1.94","yes","258","0.77","2.17","AETR2389","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","52","WEST TRIPURA","","","","8th Pass","Other","","",""
"AE","Tripura","9","11","2008","3","0","3","4","NARENDRA DEBBARMA","M","LJP","392","ST","33586","37050","MANDAIBAZAR","ST","","5","90.65","1.17","yes","91","0.27","2.17","AETR2056","","5029","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","35","WEST TRIPURA","","","","10th Pass","Other","","",""
"AE","Tripura","9","11","2008","3","0","3","5","SATISH DEBBARMA","M","AITC","301","ST","33586","37050","MANDAIBAZAR","ST","","5","90.65","0.9","yes","0","0","2.17","AETR2057","","18228","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","28","WEST TRIPURA","","","","8th Pass","Other","","",""
"AE","Tripura","9","12","2008","3","0","3","1","NIRANJAN DEBBARMA","M","CPM","12470","ST","24500","26994","TAKARJALA","ST","","6","90.76","50.9","no","1462","5.97","2.17","AETR5195680","","14635","TRUE","7","CPM","14635","GOLAGHATI","FALSE","TRUE","4","FALSE","FALSE","TRUE","67","WEST TRIPURA","","","","","","","",""
"AE","Tripura","9","12","2008","3","0","3","2","RAJESHWAR DEBBARMA","M","INPT","11008","ST","24500","26994","TAKARJALA","ST","","6","90.76","44.93","no","10589","43.22","2.17","AETR1796","","3962","TRUE","2","INPT","3962","TAKARJALA","TRUE","TRUE","1","FALSE","TRUE","TRUE","36","WEST TRIPURA","","","","12th Pass","Other","","",""
"AE","Tripura","9","12","2008","3","0","3","3","SUKUMAR DEBBARMA","M","IND","419","ST","24500","26994","TAKARJALA","ST","","6","90.76","1.71","yes","164","0.67","2.17","AETR2060","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","34","WEST TRIPURA","","","","5th Pass","Other","","",""
"AE","Tripura","9","12","2008","3","0","3","4","SANJIT DEBBARMA","M","AITC","255","ST","24500","26994","TAKARJALA","ST","","6","90.76","1.04","yes","61","0.25","2.17","AETR2061","","18228","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","33","WEST TRIPURA","","","","10th Pass","Other","","",""
"AE","Tripura","9","12","2008","3","0","3","5","BISWAMANI DEBBARMA","M","IND","194","ST","24500","26994","TAKARJALA","ST","","6","90.76","0.79","yes","40","0.16","2.17","AETR2062","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","36","WEST TRIPURA","","","","8th Pass","Other","","",""
"AE","Tripura","9","12","2008","3","0","3","6","SUBIRAM DEBBARMA","M","LJP","154","ST","24500","26994","TAKARJALA","ST","","6","90.76","0.63","yes","0","0","2.17","AETR2063","","5029","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","31","WEST TRIPURA","","","","8th Pass","Other","","",""
"AE","Tripura","9","13","2008","3","0","3","1","ANIL SARKAR","M","CPM","32105","SC","59691","64673","PRATAPGARH","SC","","5","92.3","53.79","no","7050","11.81","2.13","AETR386","","14635","TRUE","8","CPM","14635","PRATAPGARH","TRUE","TRUE","8","FALSE","TRUE","TRUE","66","WEST TRIPURA","","","","","","","",""
"AE","Tripura","9","13","2008","3","0","3","2","BIMAL CHANDRA BARMAN","M","INC","25055","SC","59691","64673","PRATAPGARH","SC","","5","92.3","41.97","no","24029","40.26","2.13","AETR2065","","3482","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","46","WEST TRIPURA","","","","","","","",""
"AE","Tripura","9","13","2008","3","0","3","3","ARJUN CH. DAS","M","BJP","1026","SC","59691","64673","PRATAPGARH","SC","","5","92.3","1.72","yes","146","0.24","2.13","AETR1173","","1605","TRUE","3","BJP","1605","PRATAPGARH","TRUE","TRUE","0","FALSE","FALSE","TRUE","73","WEST TRIPURA","","","","","","","",""
"AE","Tripura","9","13","2008","3","0","3","4","PUTUL RANI MITRA","F","LJP","880","SC","59691","64673","PRATAPGARH","SC","","5","92.3","1.47","yes","255","0.43","2.13","AETR2067","","5029","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","30","WEST TRIPURA","","","","8th Pass","Other","","",""
"AE","Tripura","9","13","2008","3","0","3","5","NANDALAL DAS","M","CPI(ML)(L)","625","SC","59691","64673","PRATAPGARH","SC","","5","92.3","1.05","yes","0","0","2.13","AETR1803","","2472","TRUE","2","IND","10809","PRATAPGARH","TRUE","FALSE","0","FALSE","FALSE","TRUE","51","WEST TRIPURA","","","","Literate","Other","","",""
"AE","Tripura","9","14","2008","3","0","3","1","DILIP SARKAR","M","INC","29724","SC","61371","66149","BADHARGHAT","GEN","","7","92.78","48.43","no","375","0.61","2.17","AETR903","","3482","TRUE","5","INC","3482","BADHARGHAT","TRUE","TRUE","3","FALSE","FALSE","TRUE","50","WEST TRIPURA","","","","12th Pass","Other","","",""
"AE","Tripura","9","14","2008","3","0","3","2","SUBRATA CHAKRABORTY","M","CPM","29349","GEN","61371","66149","BADHARGHAT","GEN","","7","92.78","47.82","no","28618","46.63","2.17","AETR5195441","","14635","TRUE","3","IND","10809","BADHARGHAT","TRUE","FALSE","1","FALSE","TRUE","TRUE","60","WEST TRIPURA","","","","","","","",""
"AE","Tripura","9","14","2008","3","0","3","3","RAMA PRASAD PAUL","M","BJP","731","GEN","61371","66149","BADHARGHAT","GEN","","7","92.78","1.19","yes","42","0.07","2.17","AETR5195826","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","38","WEST TRIPURA","","","","8th Pass","Other","","",""
"AE","Tripura","9","14","2008","3","0","3","4","SUBRATA CHAKRABORTY","M","IND","689","GEN","61371","66149","BADHARGHAT","GEN","","7","92.78","1.12","yes","309","0.5","2.17","AETR5195441","","10809","TRUE","4","CPM","14635","BADHARGHAT","TRUE","FALSE","1","FALSE","TRUE","TRUE","47","WEST TRIPURA","","","","Graduate","Other","","",""
"AE","Tripura","9","14","2008","3","0","3","5","DILIP DUTTA","M","AIFB","380","GEN","61371","66149","BADHARGHAT","GEN","","7","92.78","0.62","yes","70","0.11","2.17","AETR2073","","3040","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","54","WEST TRIPURA","","","","8th Pass","Other","","",""
"AE","Tripura","9","14","2008","3","0","3","6","DWIJENDRA SAHAJI","M","NCP","310","GEN","61371","66149","BADHARGHAT","GEN","","7","92.78","0.51","yes","122","0.2","2.17","AETR2074","","5792","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","54","WEST TRIPURA","","","","10th Pass","Other","","",""
"AE","Tripura","9","14","2008","3","0","3","7","DEBASISH DATTA","M","AITC","188","GEN","61371","66149","BADHARGHAT","GEN","","7","92.78","0.31","yes","0","0","2.17","AETR2075","","18228","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","44","WEST TRIPURA","","","","Post Graduate","Other","","",""
"AE","Tripura","9","15","2008","3","0","3","1","NARAYAN CHANDRA CHOUDHURI","M","CPM","17042","GEN","32450","34596","KAMALASAGAR","GEN","","6","93.8","52.52","no","2833","8.73","2.13","AETR1186","","14635","TRUE","4","CPM","14635","KAMALASAGAR","TRUE","TRUE","3","FALSE","TRUE","TRUE","53","WEST TRIPURA","","","","","","","",""
"AE","Tripura","9","15","2008","3","0","3","2","MATILAL SAHA","M","INC","14209","GEN","32450","34596","KAMALASAGAR","GEN","","6","93.8","43.79","no","13804","42.54","2.13","AETR5196132","","3482","TRUE","2","INC","3482","SURYAMANINAGAR","FALSE","TRUE","1","FALSE","FALSE","FALSE","50","WEST TRIPURA","","","","","","","",""
"AE","Tripura","9","15","2008","3","0","3","3","TULSI BANIK","M","BJP","405","GEN","32450","34596","KAMALASAGAR","GEN","","6","93.8","1.25","yes","81","0.25","2.13","AETR2078","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","48","WEST TRIPURA","","","","10th Pass","Other","","",""
"AE","Tripura","9","15","2008","3","0","3","4","BABUL SARKAR","M","IND","324","GEN","32450","34596","KAMALASAGAR","GEN","","6","93.8","1","yes","62","0.19","2.13","AETR2079","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","31","WEST TRIPURA","","","","12th Pass","Other","","",""
"AE","Tripura","9","15","2008","3","0","3","5","CHITTA RANJAN DAS","M","AITC","262","SC","32450","34596","KAMALASAGAR","GEN","","6","93.8","0.81","yes","54","0.17","2.13","AETR5195678","","18228","TRUE","2","AITC","18228","KAMALASAGAR","TRUE","TRUE","0","FALSE","FALSE","TRUE","49","WEST TRIPURA","","","","10th Pass","Other","","",""
"AE","Tripura","9","15","2008","3","0","3","6","SUBAL SARKAR","M","AMB","208","SC","32450","34596","KAMALASAGAR","GEN","","6","93.8","0.64","yes","0","0","2.13","AETR5196191","","894","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","49","WEST TRIPURA","","","","10th Pass","Other","","",""
"AE","Tripura","9","16","2008","3","0","3","1","BHANULAL SAHA","M","CPM","15457","GEN","30609","32449","BISHALGARH","GEN","","4","94.33","50.5","no","914","2.99","2.04","AETR5196040","","14635","TRUE","6","CPM","14635","BISHALGARH","TRUE","TRUE","3","FALSE","FALSE","TRUE","60","WEST TRIPURA","","","","","","","",""
"AE","Tripura","9","16","2008","3","0","3","2","SAMIR RANJAN BARMAN","M","INC","14543","GEN","30609","32449","BISHALGARH","GEN","","4","94.33","47.51","no","14223","46.47","2.04","AETR157","","3482","TRUE","8","INC","3482","BISHALGARH","TRUE","TRUE","5","FALSE","TRUE","TRUE","64","WEST TRIPURA","","","","Graduate Professional","Other","","",""
